gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|672|gm1.672_g	287.8931	0.08046905	0.18469582	0.27922	0.5421943
jgi|Aurli1|67205|gw1.32.79.1	101.0092	-0.001604789	0.12641646	0.9823054	0.9916141
jgi|Aurli1|67229|gw1.9.824.1	2.209896	-0.003275434	0.20111038	0.9588471	0.9816423
jgi|Aurli1|67241|gw1.6.838.1	301.331	0.03809486	0.0996426	0.6001078	0.7934929
jgi|Aurli1|6725|gm1.6725_g	438.7153	0.07805302	0.09558816	0.2789291	0.542039
jgi|Aurli1|67257|gw1.4.788.1	409.564	0.09416935	0.09400143	0.1894945	0.4410605
jgi|Aurli1|67298|gw1.17.494.1	194.0297	-0.1063093	0.24005646	0.1848032	0.4355464
jgi|Aurli1|67299|gw1.5.791.1	449.855	0.2190859	0.18003968	0.02027109	0.1290079
jgi|Aurli1|673|gm1.673_g	34.56702	0.04559397	0.18530179	0.504358	0.7295803
jgi|Aurli1|67322|gw1.4.792.1	12.53334	0.0239425	0.15038976	0.7275878	0.8666179
jgi|Aurli1|67334|gw1.14.523.1	28.51478	-0.0549903	0.23627904	0.4202956	0.6672117
jgi|Aurli1|67337|gw1.3.879.1	374.242	0.03435694	0.08541615	0.6152535	0.8041742
jgi|Aurli1|67347|gw1.14.524.1	2.061606	0.01558315	0.23664302	0.7992396	0.9055221
jgi|Aurli1|67376|gw1.5.795.1	15.48322	0.04158032	0.17025046	0.5437449	0.7581474
jgi|Aurli1|6739|gm1.6739_g	7.263145	0.006677177	0.17608158	0.9181193	0.9600613
jgi|Aurli1|67394|gw1.16.466.1	1.080766	-0.005914063	0.26839773	0.9130959	NA
jgi|Aurli1|674|gm1.674_g	35.30338	0.05232103	0.19322131	0.4491375	0.6900201
jgi|Aurli1|6741|gm1.6741_g	1210.664	0.003684588	0.06763913	0.9503595	0.9772293
jgi|Aurli1|67444|gw1.12.606.1	2.071637	-0.06763499	0.25964145	0.332842	0.5941552
jgi|Aurli1|67466|gw1.36.99.1	52.82078	-0.6900599	0.80285255	0.001403977	0.02704324
jgi|Aurli1|67468|gw1.23.377.1	41.34914	-0.02829951	0.10832444	0.7010529	0.8523378
jgi|Aurli1|67481|gw1.5.799.1	1336.914	0.1098394	0.0849707	0.1083945	0.3269959
jgi|Aurli1|67493|gw1.13.629.1	2.212425	0.04365758	0.22869161	0.5102099	0.7345992
jgi|Aurli1|67495|gw1.4.802.1	326.868	0.1532401	0.14662813	0.06584987	0.2497005
jgi|Aurli1|67499|gw1.11.635.1	35.59604	-0.3569246	0.50337177	0.0157702	0.1120297
jgi|Aurli1|675|gm1.675_g	220.5301	0.06520742	0.17821526	0.3636554	0.6213045
jgi|Aurli1|6750|gm1.6750_g	192.8656	0.06428749	0.09345994	0.3674365	0.6243224
jgi|Aurli1|67508|gw1.13.630.1	25.57651	-0.09318141	0.14394818	0.2256003	0.4832016
jgi|Aurli1|67516|gw1.10.821.1	402.9577	0.05723341	0.11589513	0.4435238	0.6865008
jgi|Aurli1|67521|gw1.9.837.1	794.674	0.1693383	0.19738905	0.06013247	0.2371859
jgi|Aurli1|67529|gw1.14.530.1	11.55145	-0.03308871	0.13360443	0.6462347	0.8214222
jgi|Aurli1|67530|gw1.36.100.1	1722.978	-0.3382172	0.23953304	0.004448157	0.05324548
jgi|Aurli1|67539|gw1.19.479.1	234.0267	-0.4439217	0.5833229	0.008693047	0.07822645
jgi|Aurli1|67548|gw1.1.1964.1	2.303021	-0.05104674	0.21573563	0.454747	0.6942938
jgi|Aurli1|6756|gm1.6756_g	58.3189	-0.7935205	0.33668814	0.0001845809	0.007693028
jgi|Aurli1|67562|gw1.4.806.1	8.086929	-0.212211	0.39938861	0.04927062	0.2119841
jgi|Aurli1|67573|gw1.1.1966.1	9.239697	-0.09713082	0.24669867	0.2132099	0.467952
jgi|Aurli1|6758|gm1.6758_g	151.3308	0.1316849	0.09981594	0.07544122	0.2682982
jgi|Aurli1|67587|gw1.20.532.1	69.81443	0.101598	0.12137143	0.187411	0.4384304
jgi|Aurli1|67602|gw1.28.164.1	77.6151	-0.008059315	0.09157899	0.908989	0.9566013
jgi|Aurli1|67617|gw1.19.482.1	21.32475	0.02642673	0.18829565	0.6870673	0.8445635
jgi|Aurli1|6762|gm1.6762_g	19.08468	-0.2356837	0.27846359	0.03077385	0.165708
jgi|Aurli1|67627|gw1.17.505.1	26.1768	0.1502975	0.14339737	0.06913314	0.2558213
jgi|Aurli1|6763|gm1.6763_g	8.985062	-0.2460147	0.37172216	0.03669373	0.1824669
jgi|Aurli1|67631|gw1.18.499.1	267.5845	-0.03354467	0.06228557	0.5469114	0.759881
jgi|Aurli1|67643|gw1.2.1152.1	6.586055	-0.1259495	0.21059591	0.1312994	0.3621438
jgi|Aurli1|67653|gw1.18.500.1	70.67337	-0.7279871	0.49779705	0.001464649	0.02745731
jgi|Aurli1|67655|gw1.32.83.1	205.6129	0.06348647	0.11116004	0.3951991	0.6468214
jgi|Aurli1|6766|gm1.6766_g	298.8932	0.04637901	0.10568275	0.5293686	0.7485375
jgi|Aurli1|67660|gw1.5.809.1	2.381199	-0.02860505	0.26273983	0.6276589	0.811782
jgi|Aurli1|67668|gw1.12.617.1	55.98904	-0.02254857	0.09676333	0.753955	0.8821206
jgi|Aurli1|67676|gw1.17.506.1	99.48378	0.009862085	0.09354529	0.8896527	0.9487588
jgi|Aurli1|67677|gw1.16.468.1	90.84875	-0.0429435	0.09259587	0.54485	0.7587233
jgi|Aurli1|67687|gw1.18.501.1	17.3916	0.08081527	0.14849047	0.2831723	0.5465389
jgi|Aurli1|67688|gw1.2.1155.1	52.63662	0.06748412	0.10700066	0.3639345	0.6216324
jgi|Aurli1|6771|gm1.6771_g	264.973	0.1324398	0.13478076	0.09915062	0.3122609
jgi|Aurli1|67712|gw1.26.177.1	101.5459	-0.1670753	0.13983588	0.0456944	0.2042556
jgi|Aurli1|67731|gw1.13.638.1	4.178087	-0.125789	0.26936393	0.1397498	0.3734521
jgi|Aurli1|67733|gw1.10.831.1	515.402	-0.4361582	0.54469491	0.009708581	0.08297945
jgi|Aurli1|67739|gw1.12.618.1	33.41518	0.03732651	0.10770797	0.6130123	0.8025644
jgi|Aurli1|67748|gw1.7.885.1	63.18596	-0.07071232	0.14293856	0.3417956	0.6028901
jgi|Aurli1|6775|gm1.6775_g	44.94239	-0.2417152	0.35698005	0.03745087	0.1839506
jgi|Aurli1|67764|gw1.18.504.1	333.7231	-0.09064484	0.08396072	0.1819306	0.4322001
jgi|Aurli1|6779|gm1.6779_g	9.600812	-1.28607	0.61169861	0.000140718	0.006512317
jgi|Aurli1|6780|gm1.6780_g	19.38875	-0.1822515	0.33246835	0.0697163	0.257045
jgi|Aurli1|67800|gw1.5.821.1	8.664106	-0.07392197	0.17914409	0.3130295	0.5744718
jgi|Aurli1|67811|gw1.6.867.1	0.1860679	0.003759473	0.31347932	0.9010419	NA
jgi|Aurli1|67818|gw1.13.641.1	69.65532	-0.01939398	0.12743393	0.7889958	0.9016552
jgi|Aurli1|6783|gm1.6783_g	61.99518	-0.01023357	0.14880506	0.8808274	0.9448611
jgi|Aurli1|67841|gw1.29.187.1	123.7507	-0.05021318	0.17972576	0.4683259	0.704054
jgi|Aurli1|67863|gw1.13.644.1	2.101895	-0.4451325	0.59992746	0.008148415	0.07522507
jgi|Aurli1|67893|gw1.11.650.1	43.7457	-0.4870203	0.49600564	0.006751387	0.06805818
jgi|Aurli1|67909|gw1.6.873.1	0.8485809	-0.04619671	0.27362008	0.4521618	NA
jgi|Aurli1|67914|gw1.23.385.1	0.8534607	-0.01909639	0.26267776	0.7384292	NA
jgi|Aurli1|67919|gw1.22.431.1	1.00093	-0.03566062	0.28243846	0.5225799	NA
jgi|Aurli1|67944|gw1.35.93.1	1.597297	-0.07279573	0.31207493	0.2467761	NA
jgi|Aurli1|67945|gw1.5.831.1	51.46577	0.01364809	0.10382335	0.8520238	0.930846
jgi|Aurli1|6795|gm1.6795_g	10.3621	-0.005255011	0.18838912	0.9347343	0.9688311
jgi|Aurli1|67953|gw1.9.859.1	45.30644	0.06318667	0.11446643	0.3986585	0.6497226
jgi|Aurli1|67966|gw1.6.874.1	8.070586	-0.1618346	0.34946261	0.08525439	0.2868782
jgi|Aurli1|67975|gw1.13.645.1	21.59724	0.0295393	0.12117067	0.68793	0.8450323
jgi|Aurli1|67980|gw1.2.1171.1	63.34743	0.0630207	0.19089791	0.3752892	0.6308222
jgi|Aurli1|67993|gw1.10.847.1	373.2596	0.1173638	0.11176487	0.1253342	0.3529564
jgi|Aurli1|67997|gw1.10.848.1	2.727348	0.03505767	0.19984037	0.5963373	0.7913044
jgi|Aurli1|68000|gw1.10.849.1	160.1727	-0.1987093	0.1109993	0.01166753	0.09337951
jgi|Aurli1|68008|gw1.4.827.1	92.38711	-0.208507	0.15130157	0.01863563	0.122385
jgi|Aurli1|68009|gw1.3.911.1	195.9945	-0.003324155	0.08438088	0.9609572	0.9823077
jgi|Aurli1|68022|gw1.5.834.1	11.226	0.01772523	0.14061864	0.8002278	0.9057323
jgi|Aurli1|68030|gw1.4.830.1	4.092118	-0.0238538	0.17030931	0.7195706	0.8628893
jgi|Aurli1|68036|gw1.1.2019.1	899.621	0.1778045	0.15146126	0.03899595	0.188615
jgi|Aurli1|68065|gw1.1.2021.1	1.423975	-0.0009166662	0.2852432	0.9847064	NA
jgi|Aurli1|68067|gw1.4.832.1	15.14767	0.08382202	0.13774226	0.2701556	0.5342556
jgi|Aurli1|6807|gm1.6807_g	66.51299	-0.5440128	0.17037755	8.043262e-06	0.001023649
jgi|Aurli1|68086|gw1.11.654.1	1.333537	-0.003418979	0.28637247	0.9424713	NA
jgi|Aurli1|68111|gw1.7.903.1	127.4058	0.01048714	0.09856207	0.8846609	0.9469061
jgi|Aurli1|6812|gm1.6812_g	1729.024	-0.1306822	0.114714	0.09214664	0.299671
jgi|Aurli1|68130|gw1.13.651.1	90.94719	-0.182828	0.23398717	0.0554514	0.2272583
jgi|Aurli1|68135|gw1.2.1184.1	210.9817	-0.01482522	0.11866125	0.8400141	0.9261727
jgi|Aurli1|68139|gw1.16.478.1	8.512903	0.03549401	0.15454839	0.6080137	0.7987676
jgi|Aurli1|68147|gw1.17.524.1	48.64826	-0.06760718	0.12222977	0.3684373	0.6250746
jgi|Aurli1|68150|gw1.23.391.1	32.47494	-2.125031	0.54033594	2.292248e-07	9.775573e-05
jgi|Aurli1|68157|gw1.15.607.1	43.92616	0.04658639	0.13987252	0.5187805	0.7410259
jgi|Aurli1|68209|e_gw1.1.1591.1	19.69649	0.0102772	0.17944838	0.8740897	0.9427255
jgi|Aurli1|6822|gm1.6822_g	18.12753	0.1232711	0.18811161	0.1330444	0.364398
jgi|Aurli1|68227|e_gw1.1.562.1	6.691734	-0.007700997	0.16260028	0.9073944	0.9560204
jgi|Aurli1|6823|gm1.6823_g	38.4881	-0.06825894	0.15783673	0.3506838	0.6094768
jgi|Aurli1|6829|gm1.6829_g	28.12252	0.012011	0.1938369	0.8514878	0.9308417
jgi|Aurli1|68295|e_gw1.1.1129.1	10.11966	-0.2421609	0.37185299	0.03813357	0.1863945
jgi|Aurli1|68325|e_gw1.1.710.1	17.11726	-0.5777155	0.43108708	0.002569733	0.03879391
jgi|Aurli1|68334|e_gw1.1.2010.1	1094.294	-0.1209747	0.15576461	0.1326595	0.3639806
jgi|Aurli1|68336|e_gw1.1.1572.1	879.3545	0.03420583	0.08937135	0.6242851	0.8093278
jgi|Aurli1|6834|gm1.6834_g	521.7411	0.1172212	0.11011271	0.1242739	0.3514692
jgi|Aurli1|68342|e_gw1.1.670.1	302.7387	0.03311661	0.09111562	0.6381422	0.8171109
jgi|Aurli1|68351|e_gw1.1.1606.1	144.773	-0.1712215	0.14100313	0.04174757	0.1951901
jgi|Aurli1|68359|e_gw1.1.2024.1	1075.138	0.007248331	0.09805341	0.9200128	0.9605114
jgi|Aurli1|68376|e_gw1.1.1069.1	150.8543	0.1927171	0.11227271	0.01473798	0.1080633
jgi|Aurli1|68378|e_gw1.1.256.1	287.6163	-0.6270872	0.25012197	0.000102595	0.005356735
jgi|Aurli1|68380|e_gw1.1.303.1	7.249808	-0.5235432	0.55139972	0.005963849	0.06290993
jgi|Aurli1|68399|e_gw1.1.1157.1	4.363313	0.01873805	0.22367432	0.7657067	0.8887274
jgi|Aurli1|68400|e_gw1.1.1431.1	3404.957	0.03385125	0.10563016	0.645332	0.8205776
jgi|Aurli1|68421|e_gw1.1.1854.1	165.8068	-0.1546633	0.13101805	0.05760433	0.2317286
jgi|Aurli1|68427|e_gw1.1.1553.1	88.83005	-0.05249067	0.16669796	0.4550901	0.6946728
jgi|Aurli1|68431|e_gw1.1.1020.1	102.884	0.1221767	0.13617556	0.1247028	0.3520525
jgi|Aurli1|68433|e_gw1.1.262.1	1925.95	0.07743631	0.15746308	0.2985116	0.5606411
jgi|Aurli1|68435|e_gw1.1.1887.1	312.753	-0.001328701	0.07958716	0.9838835	0.9926146
jgi|Aurli1|68446|e_gw1.1.1635.1	1272.259	-0.1535018	0.13352918	0.0603885	0.2377048
jgi|Aurli1|68449|e_gw1.1.1393.1	99.06102	-0.1348693	0.17971544	0.1064577	0.3243078
jgi|Aurli1|68457|e_gw1.1.1749.1	181.3313	0.1306727	0.10872674	0.08714022	0.2910797
jgi|Aurli1|68469|e_gw1.1.1168.1	2.811723	-0.135094	0.33503103	0.1153851	0.3392309
jgi|Aurli1|68478|e_gw1.1.1685.1	2.907618	-0.01437822	0.17645523	0.8256295	0.9184151
jgi|Aurli1|6848|gm1.6848_g	4.172691	-0.1089346	0.2904661	0.1741961	0.4229967
jgi|Aurli1|68487|e_gw1.1.316.1	621.4485	-0.07436509	0.15120332	0.3171849	0.579338
jgi|Aurli1|68492|e_gw1.1.1171.1	252.7125	-0.0930391	0.17053321	0.2247154	0.4824261
jgi|Aurli1|68508|e_gw1.1.31.1	292.3761	0.1741466	0.11645819	0.02865727	0.1590038
jgi|Aurli1|68531|e_gw1.1.244.1	273.6252	-0.2786689	0.30904461	0.02046177	0.1297429
jgi|Aurli1|68535|e_gw1.1.396.1	223.3167	0.1065595	0.14155099	0.1737358	0.4226712
jgi|Aurli1|68537|e_gw1.1.890.1	11.97737	-0.1489622	0.32396974	0.1019068	0.316881
jgi|Aurli1|68545|e_gw1.1.1350.1	171.2987	0.115161	0.09463376	0.1107071	0.3311734
jgi|Aurli1|68553|e_gw1.1.1579.1	143.1737	0.1078742	0.11484356	0.1595162	0.4027177
jgi|Aurli1|68566|e_gw1.1.1014.1	39.28048	-0.2387442	0.20983249	0.01829337	0.1216394
jgi|Aurli1|68568|e_gw1.1.1377.1	73.92282	0.1062004	0.13550878	0.1740721	0.4229181
jgi|Aurli1|6857|gm1.6857_g	50.71786	-0.02287276	0.16816277	0.7310101	0.8688974
jgi|Aurli1|68583|e_gw1.1.1511.1	103.8376	0.09868257	0.14182423	0.2029538	0.4555037
jgi|Aurli1|68599|e_gw1.1.1012.1	286.8585	-0.009911672	0.08582736	0.8849328	0.9469379
jgi|Aurli1|6861|gm1.6861_g	2.343078	0.009049691	0.22658349	0.8837258	0.9465455
jgi|Aurli1|6862|gm1.6862_g	1429.605	0.01924732	0.10837887	0.7937502	0.903539
jgi|Aurli1|68632|e_gw1.1.383.1	330.8965	-0.1290513	0.265224	0.1331276	0.3644355
jgi|Aurli1|68633|e_gw1.1.1923.1	466.1709	0.06252925	0.08862425	0.3695676	0.6255572
jgi|Aurli1|68650|e_gw1.1.1275.1	430.9436	0.04305526	0.10324928	0.5572402	0.7663195
jgi|Aurli1|6867|gm1.6867_g	20.94696	-0.1737083	0.46087746	0.02552114	0.1489064
jgi|Aurli1|68678|e_gw1.1.1859.1	204.3665	-0.08904415	0.13326573	0.2448873	0.5044254
jgi|Aurli1|68684|e_gw1.1.1588.1	442.8105	0.1059701	0.09160133	0.1358627	0.3684962
jgi|Aurli1|68688|e_gw1.1.1940.1	54.17459	0.06055761	0.14877592	0.4051625	0.654357
jgi|Aurli1|68713|e_gw1.1.1558.1	104.8218	-0.08571321	0.11340653	0.2570582	0.5188485
jgi|Aurli1|68718|e_gw1.1.1289.1	4.975201	-0.3265515	0.40330356	0.01819004	0.1213861
jgi|Aurli1|68725|e_gw1.1.1272.1	4.509407	0.03315882	0.23029866	0.6059952	0.7977332
jgi|Aurli1|68727|e_gw1.1.108.1	599.8695	-0.08265725	0.0722016	0.1817565	0.4321529
jgi|Aurli1|68730|e_gw1.1.53.1	15.6575	-0.03028403	0.1945108	0.6451973	0.8205776
jgi|Aurli1|68740|e_gw1.1.417.1	0.5927826	0.04186008	0.2913647	0.4473655	NA
jgi|Aurli1|68741|e_gw1.1.547.1	278.9844	-0.02527321	0.13119868	0.7258542	0.8654436
jgi|Aurli1|68742|e_gw1.1.1984.1	137.3475	-0.05118419	0.0983363	0.480272	0.7135853
jgi|Aurli1|68752|e_gw1.1.184.1	161.7469	0.006683504	0.07873187	0.9185581	0.9601476
jgi|Aurli1|68774|e_gw1.1.1072.1	1.989488	-0.02810123	0.20115122	0.6665959	0.8329231
jgi|Aurli1|68789|e_gw1.1.1757.1	1804.459	-0.1413895	0.132395	0.07991512	0.2762149
jgi|Aurli1|68803|e_gw1.1.708.1	250.2681	-0.004232329	0.08880189	0.951502	0.9776857
jgi|Aurli1|68806|e_gw1.1.667.1	1546.449	0.1929659	0.11330425	0.0149938	0.1090417
jgi|Aurli1|6881|gm1.6881_g	15.74138	-0.1293985	0.2717361	0.1329	0.3643694
jgi|Aurli1|68822|e_gw1.1.1195.1	34.02755	-0.1636091	0.19042646	0.06487983	0.2480014
jgi|Aurli1|68849|e_gw1.1.872.1	32366.43	-0.2144004	0.12648796	0.01033505	0.08676786
jgi|Aurli1|6887|gm1.6887_g	12.15593	-0.06651716	0.23981588	0.3470587	0.606894
jgi|Aurli1|68873|e_gw1.1.1735.1	56.18471	-0.9405268	0.99986649	0.0002844974	0.0100999
jgi|Aurli1|68877|e_gw1.1.1856.1	72.88458	-0.05210067	0.14501646	0.4701372	0.7050999
jgi|Aurli1|68892|e_gw1.1.1851.1	75.2521	0.03080128	0.1698057	0.6466046	0.8215714
jgi|Aurli1|68901|e_gw1.1.2030.1	59.0319	-0.1212409	0.17453805	0.1354321	0.3678599
jgi|Aurli1|68908|e_gw1.1.1421.1	1569.418	-0.07372275	0.08908792	0.291681	0.5533902
jgi|Aurli1|6891|gm1.6891_g	8.171958	0.1738293	0.21568708	0.05984809	0.2367022
jgi|Aurli1|68918|e_gw1.1.1035.1	2494.681	0.05569897	0.10745572	0.4523775	0.6929066
jgi|Aurli1|6892|gm1.6892_g	6.019031	-0.07234375	0.22795929	0.3178223	0.5798334
jgi|Aurli1|68928|e_gw1.1.817.1	306.6709	0.04822887	0.106688	0.5139288	0.7371243
jgi|Aurli1|6893|gm1.6893_g	241.2651	-0.1846089	0.3379257	0.06798585	0.2535571
jgi|Aurli1|68937|e_gw1.1.1551.1	60.14802	-0.4359512	0.31235201	0.003057041	0.04318638
jgi|Aurli1|68947|e_gw1.1.1029.1	6.032873	-0.6109323	0.58084721	0.003809533	0.04877563
jgi|Aurli1|68948|e_gw1.1.524.1	725.7864	0.1803415	0.2508264	0.06116733	0.2390453
jgi|Aurli1|68954|e_gw1.1.1328.1	40.51064	-0.07084472	0.1103456	0.3436675	0.6040548
jgi|Aurli1|68957|e_gw1.1.2032.1	42.09184	-0.04139469	0.12931214	0.5715849	0.775128
jgi|Aurli1|6896|gm1.6896_g	83.70503	-0.2581717	0.39326807	0.03342676	0.173197
jgi|Aurli1|68973|e_gw1.1.1248.1	36.86723	-0.2671155	0.35127751	0.02811283	0.1579079
jgi|Aurli1|68974|e_gw1.1.639.1	188.2831	-0.04014011	0.12221591	0.5866557	0.7856986
jgi|Aurli1|68990|e_gw1.1.851.1	18.96208	0.07299087	0.14559361	0.3271119	0.588347
jgi|Aurli1|690|gm1.690_g	431.7335	0.1450993	0.09581412	0.04666166	0.2064934
jgi|Aurli1|69007|e_gw1.1.1445.1	198.9886	-0.04486286	0.07631163	0.4843854	0.7164346
jgi|Aurli1|6901|gm1.6901_g	115.2295	0.1192039	0.13336853	0.1319834	0.3629932
jgi|Aurli1|69010|e_gw1.1.1474.1	1492.475	0.02178181	0.09247825	0.7583461	0.8846385
jgi|Aurli1|69036|e_gw1.1.792.1	45.43096	-0.267761	0.39982269	0.03081355	0.1657993
jgi|Aurli1|69050|e_gw1.1.1448.1	253.1786	0.01853309	0.13088956	0.796522	0.9050263
jgi|Aurli1|69053|e_gw1.1.338.1	402.7359	-0.0618383	0.10166728	0.3991957	0.6502004
jgi|Aurli1|6906|gm1.6906_g	77.94117	-0.7233778	0.33954803	0.0003179904	0.01076635
jgi|Aurli1|69076|e_gw1.1.266.1	1568.491	-0.1446371	0.1160802	0.06507241	0.2482714
jgi|Aurli1|69078|e_gw1.1.250.1	69.84339	-0.01045168	0.1307948	0.8840823	0.9467331
jgi|Aurli1|69091|e_gw1.1.905.1	422.7005	-0.0246687	0.11319136	0.7382403	0.8726839
jgi|Aurli1|69117|e_gw1.1.1047.1	118.4476	-0.08961072	0.11284856	0.2365928	0.4954106
jgi|Aurli1|6912|gm1.6912_g	1.012494	-0.04551114	0.25873652	0.4758272	NA
jgi|Aurli1|69130|e_gw1.1.1184.1	253.1646	0.01466897	0.14799947	0.8306077	0.9211455
jgi|Aurli1|69131|e_gw1.1.701.1	537.2358	0.004552075	0.06917099	0.9396506	0.9709859
jgi|Aurli1|69157|e_gw1.1.1561.1	62.51064	0.01796906	0.14658983	0.79447	0.9039915
jgi|Aurli1|69168|e_gw1.1.1672.1	35.48197	-0.02695775	0.16590534	0.6879134	0.8450323
jgi|Aurli1|69185|e_gw1.1.1186.1	10.30445	-0.04562917	0.14467376	0.5233545	0.7441667
jgi|Aurli1|69194|e_gw1.1.1632.1	3.440451	0.03502918	0.19678418	0.5972622	0.7918623
jgi|Aurli1|69200|e_gw1.1.904.1	564.6935	-0.2164889	0.1589819	0.01692132	0.1162777
jgi|Aurli1|69201|e_gw1.1.1827.1	25.97909	0.06043114	0.20225562	0.3905945	0.642956
jgi|Aurli1|69202|e_gw1.1.1068.1	4144.405	-0.2525138	0.1631901	0.007425223	0.07165818
jgi|Aurli1|69206|e_gw1.1.820.1	3.031418	0.02409075	0.20840107	0.7084585	0.8567378
jgi|Aurli1|69213|e_gw1.1.1909.1	0.5156156	0.0100487	0.28413366	0.8373207	NA
jgi|Aurli1|6922|gm1.6922_g	825.1383	0.1887209	0.18001006	0.03795485	0.1858497
jgi|Aurli1|69229|e_gw1.1.633.1	1029.925	-0.009014738	0.07087321	0.8827808	0.9459599
jgi|Aurli1|69238|e_gw1.1.353.1	4.595874	-0.08974874	0.27866392	0.2311818	0.4887557
jgi|Aurli1|69267|e_gw1.1.1403.1	189.2213	-0.0677045	0.09969385	0.3538254	0.6120664
jgi|Aurli1|69272|e_gw1.1.1241.1	1.374202	-0.0004569217	0.22499291	0.9941004	NA
jgi|Aurli1|69288|e_gw1.1.309.1	13.19867	-0.06142529	0.19143495	0.3854886	0.6398178
jgi|Aurli1|69290|e_gw1.1.554.1	452.3728	-0.1476237	0.10357654	0.05046379	0.2145915
jgi|Aurli1|69310|e_gw1.1.1380.1	420.5255	-0.2056364	0.16320553	0.02293395	0.1398316
jgi|Aurli1|69319|e_gw1.1.925.1	47.53361	-0.06409717	0.15966665	0.376178	0.631274
jgi|Aurli1|6932|gm1.6932_g	7.544326	-0.2141341	0.43259543	0.04257011	0.1968547
jgi|Aurli1|69326|e_gw1.1.1570.1	1169.488	0.02114574	0.09022644	0.7628904	0.8868698
jgi|Aurli1|69327|e_gw1.1.411.1	87.25782	0.06956191	0.1790746	0.3373844	0.5988887
jgi|Aurli1|69336|e_gw1.1.390.1	13.28929	-0.03991832	0.13592241	0.5803059	0.7814446
jgi|Aurli1|6934|gm1.6934_g	30.3042	-0.05174023	0.13070765	0.4825496	0.7146989
jgi|Aurli1|6936|gm1.6936_g	2394.034	0.0831428	0.09543446	0.2488415	0.5096977
jgi|Aurli1|6938|gm1.6938_g	657.4158	-0.03060808	0.1086127	0.678191	0.8395809
jgi|Aurli1|69397|e_gw1.1.1464.1	4087.19	-0.0575721	0.11730173	0.4410027	0.6840844
jgi|Aurli1|694|gm1.694_g	257.9488	-0.02503933	0.08292182	0.7098699	0.8574373
jgi|Aurli1|69401|e_gw1.1.517.1	1898.718	-0.06494624	0.12327643	0.386519	0.6405361
jgi|Aurli1|69408|e_gw1.1.1619.1	91.9737	0.01454194	0.12710235	0.8408127	0.9266948
jgi|Aurli1|69411|e_gw1.1.127.1	368.1846	0.005297707	0.15811361	0.936692	0.9695906
jgi|Aurli1|6942|gm1.6942_g	13.08056	-0.2173144	0.42126854	0.04434832	0.2007434
jgi|Aurli1|69425|e_gw1.1.1145.1	53.72475	-0.1107095	0.16796855	0.163187	0.4077243
jgi|Aurli1|69441|e_gw1.1.99.1	1.071508	-0.02501029	0.29215884	0.6073687	NA
jgi|Aurli1|69449|e_gw1.1.1239.1	349.3282	0.05618425	0.23199	0.4135548	0.6615206
jgi|Aurli1|69470|e_gw1.1.1155.1	18.1384	-0.1741933	0.25284742	0.06746821	0.2529437
jgi|Aurli1|69478|e_gw1.1.1998.1	182.5474	0.1684288	0.12643202	0.03873213	0.1881256
jgi|Aurli1|69489|e_gw1.1.1575.1	491.1065	-0.1070544	0.09452185	0.1374616	0.3700429
jgi|Aurli1|69501|e_gw1.1.1583.1	102.0476	0.02046655	0.10821943	0.7810132	0.8975701
jgi|Aurli1|69527|e_gw1.1.716.1	34.76684	0.07013822	0.12689872	0.3510876	0.6097725
jgi|Aurli1|69532|e_gw1.1.137.1	284.1889	0.03516166	0.11322782	0.634745	0.8156545
jgi|Aurli1|69539|e_gw1.1.1285.1	6.166945	0.1152441	0.23321706	0.1600857	0.4033618
jgi|Aurli1|69542|e_gw1.1.1981.1	4873.843	-0.1419315	0.13387175	0.07955261	0.2755633
jgi|Aurli1|69554|e_gw1.1.844.1	188.2866	0.02000556	0.08603141	0.7705035	0.8919643
jgi|Aurli1|69564|e_gw1.1.1528.1	123.841	0.02065511	0.15809903	0.7593279	0.8849502
jgi|Aurli1|69565|e_gw1.1.1120.1	11.31198	-0.03193919	0.20480545	0.6261282	0.810685
jgi|Aurli1|6957|gm1.6957_g	31.50956	-0.01359822	0.09898972	0.8509926	0.9308417
jgi|Aurli1|69572|e_gw1.1.1041.1	736.1569	-0.1275609	0.13501662	0.1105653	0.3309529
jgi|Aurli1|69580|e_gw1.1.732.1	27.11863	-0.1896847	0.24725449	0.05244239	0.2194053
jgi|Aurli1|69593|e_gw1.1.1507.1	8.870561	-0.02475002	0.19018886	0.7048329	0.8547463
jgi|Aurli1|69596|e_gw1.1.1950.1	187.2381	0.06959604	0.09379176	0.3301923	0.5914252
jgi|Aurli1|69615|e_gw1.1.468.1	97.24278	0.07942497	0.08934502	0.2568253	0.5185251
jgi|Aurli1|69630|e_gw1.1.381.1	149.6889	-0.01350337	0.11806074	0.8541682	0.9311682
jgi|Aurli1|69632|e_gw1.1.299.1	483.2063	-0.11718	0.10715229	0.121448	0.3479639
jgi|Aurli1|69658|e_gw1.1.424.1	5006.108	-0.1000357	0.14387264	0.1977442	0.4501911
jgi|Aurli1|69669|e_gw1.1.824.1	61.26847	-0.1130545	0.2270802	0.1649104	0.410335
jgi|Aurli1|6968|gm1.6968_g	342.8912	-0.1192311	0.18563715	0.1423956	0.3764772
jgi|Aurli1|69685|e_gw1.1.1050.1	757.8904	-0.2712391	0.19537489	0.008140084	0.07522507
jgi|Aurli1|69706|e_gw1.1.1137.1	1.345078	-0.3098568	0.5166727	0.01870199	NA
