gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|85988|e_gw1.34.43.1	63.99169	0.7193403	0.51137324	0.0417588	0.08192658
jgi|Aurli1|85998|e_gw1.34.9.1	97.3804	-1.077238	0.4830642	0.002367857	0.006907026
jgi|Aurli1|86003|e_gw1.34.85.1	82.68511	0.3374589	0.52277276	0.3224313	0.4322597
jgi|Aurli1|86017|e_gw1.34.114.1	199.4758	-0.0982802	0.29313386	0.6965707	0.7787518
jgi|Aurli1|8602|gm1.8602_g	2.65006	-0.6949542	1.08176444	0.1553689	0.242335
jgi|Aurli1|86033|e_gw1.34.92.1	1.840324	0.8064533	1.05874261	0.1076599	0.1788503
jgi|Aurli1|86035|e_gw1.34.91.1	2.198714	0.3513658	0.74041463	0.36553	0.4770999
jgi|Aurli1|8606|gm1.8606_g	107.4418	3.380762	0.67109407	8.832263e-08	6.978288e-07
jgi|Aurli1|8610|gm1.8610_g	267.7254	-0.0132029	0.19492704	0.9423182	0.9621699
jgi|Aurli1|86100|e_gw1.35.78.1	5.189953	-1.41983	0.99931731	0.01234012	0.02896549
jgi|Aurli1|86106|e_gw1.35.91.1	1.085711	0.1676503	0.81142492	0.6668517	0.7547693
jgi|Aurli1|86109|e_gw1.35.45.1	33.5272	-0.6337259	0.48901218	0.06434365	0.1174276
jgi|Aurli1|86110|e_gw1.35.5.1	1.386769	-0.0783411	0.76803234	0.8360661	0.8866081
jgi|Aurli1|86120|e_gw1.35.69.1	127.7364	-2.479332	0.51840532	1.631531e-07	1.221383e-06
jgi|Aurli1|86123|e_gw1.35.23.1	49.75492	-1.163773	1.12580074	0.03949797	0.07818405
jgi|Aurli1|8613|gm1.8613_g	2.861371	-0.6301023	0.77128404	0.1333736	0.2138766
jgi|Aurli1|86136|e_gw1.35.7.1	4.656964	-2.562131	1.21835654	0.001313975	0.004077474
jgi|Aurli1|86153|e_gw1.35.11.1	27.78076	-2.356673	0.53361594	6.77496e-07	4.536012e-06
jgi|Aurli1|86162|e_gw1.35.56.1	226.0449	-2.400246	0.66165861	1.508753e-05	7.594979e-05
jgi|Aurli1|86165|e_gw1.35.85.1	4.070876	-1.190399	1.21092991	0.04247384	0.08312049
jgi|Aurli1|86178|e_gw1.35.62.1	72.47443	-0.9119097	0.26829556	0.0001026999	0.0004213632
jgi|Aurli1|86201|e_gw1.36.53.1	114.0474	-0.1629358	0.18282339	0.344719	0.4556718
jgi|Aurli1|8622|gm1.8622_g	40.51436	-0.1103086	0.47200053	0.7322331	0.8053858
jgi|Aurli1|8623|gm1.8623_g	268.6254	-0.03701213	0.22701735	0.8584289	0.9029364
jgi|Aurli1|86244|e_gw1.36.17.1	454.8593	0.6440787	0.17317075	8.163286e-05	0.0003423686
jgi|Aurli1|86251|e_gw1.36.38.1	129.9082	-2.886476	0.5142922	4.15762e-09	4.171685e-08
jgi|Aurli1|86252|e_gw1.36.67.1	319.7568	-3.866319	0.72262108	1.521053e-08	1.381336e-07
jgi|Aurli1|86261|e_gw1.36.2.1	33.55001	0.1697951	0.19729525	0.3568733	0.4683567
jgi|Aurli1|86266|e_gw1.36.102.1	201.2663	-4.210642	0.67556502	7.048673e-11	9.63427e-10
jgi|Aurli1|86292|e_gw1.37.12.1	261.7997	0.005039993	0.22544467	0.9805115	0.9881744
jgi|Aurli1|86303|e_gw1.37.6.1	2257.391	0.09212396	0.22769974	0.6578036	0.7465592
jgi|Aurli1|86306|e_gw1.37.33.1	54.47269	0.4029707	0.22588598	0.05053331	0.0959305
jgi|Aurli1|86311|e_gw1.37.21.1	87.80502	0.1771526	0.21211546	0.3661292	0.477717
jgi|Aurli1|8633|gm1.8633_g	14.51114	-5.35917	0.91514889	1.64846e-10	2.109289e-09
jgi|Aurli1|86355|e_gw1.38.40.1	169.4483	-0.1848591	0.31696884	0.4864213	0.5925205
jgi|Aurli1|86368|e_gw1.38.33.1	1826.416	1.877967	0.18507909	1.316505e-25	1.220236e-23
jgi|Aurli1|86370|e_gw1.38.21.1	10683.66	0.7488073	0.1641664	1.502897e-06	9.372564e-06
jgi|Aurli1|86378|e_gw1.38.18.1	2867.076	-3.477402	0.59121069	9.567723e-10	1.06764e-08
jgi|Aurli1|86385|e_gw1.39.8.1	53787.85	0.6065922	0.48616697	0.07504748	0.1333997
jgi|Aurli1|8639|gm1.8639_g	8.932564	-0.676011	0.72034269	0.1005715	0.1690823
jgi|Aurli1|86392|e_gw1.39.5.1	178.5401	-0.2488141	0.2481531	0.2636617	0.3696099
jgi|Aurli1|86394|e_gw1.39.3.1	23115.4	0.4313696	0.45748514	0.1859167	0.2800838
jgi|Aurli1|86398|e_gw1.41.3.1	41.33561	-0.2061634	0.29888321	0.4195233	0.5292668
jgi|Aurli1|86405|e_gw1.42.1.1	75.09348	-0.02833819	0.36067944	0.9212551	0.9475574
jgi|Aurli1|86406|e_gw1.44.1.1	32.01212	0.2889571	0.29539957	0.2539129	0.3584169
jgi|Aurli1|86417|e_gw1.47.1.1	100.1777	0.7524911	0.21711671	0.0001487686	0.0005878599
jgi|Aurli1|86419|e_gw1.50.3.1	180.1963	0.5495818	0.18673831	0.00168358	0.00509125
jgi|Aurli1|86423|e_gw1.51.1.1	51.52799	0.0994762	0.69668734	0.7856157	0.8483094
jgi|Aurli1|86424|e_gw1.52.2.1	13.80064	-1.55286	0.63333638	0.0005782236	0.001964953
jgi|Aurli1|8654|gm1.8654_g	181.5376	-2.845214	0.35835286	6.517171e-16	1.747733e-14
jgi|Aurli1|8655|gm1.8655_g	2.445275	-0.2124178	0.83040908	0.5909038	0.688382
jgi|Aurli1|8663|gm1.8663_g	104.8367	-2.484499	0.45661395	6.515488e-09	6.311214e-08
jgi|Aurli1|8669|gm1.8669_g	279.9952	-2.550233	0.61213081	2.409785e-06	1.438113e-05
jgi|Aurli1|86797|estExt_Genewise1.C_1_t10442	48.08326	-2.653206	0.76739348	3.205218e-05	0.0001487743
jgi|Aurli1|8686|gm1.8686_g	78.46574	-0.565662	0.52639352	0.1081724	0.179601
jgi|Aurli1|8687|gm1.8687_g	271.1884	-0.3594573	0.14517444	0.01010973	0.02436653
jgi|Aurli1|86886|estExt_Genewise1.C_1_t20059	240.9649	-0.1735029	0.16240319	0.2632241	0.369136
jgi|Aurli1|86915|estExt_Genewise1.C_1_t20105	67.76014	-0.05844818	0.17360286	0.7227673	0.7987659
jgi|Aurli1|86926|estExt_Genewise1.C_1_t20120	3158.165	-1.868328	0.53259151	1.400246e-05	7.092093e-05
jgi|Aurli1|8696|gm1.8696_g	85.48726	0.06425111	0.40455939	0.8322827	0.8836449
jgi|Aurli1|86971|estExt_Genewise1.C_1_t20173	193.2476	-1.390468	0.25053851	7.146631e-10	8.158933e-09
jgi|Aurli1|86999|estExt_Genewise1.C_1_t20208	213.1832	-0.5782356	0.48669061	0.08901845	0.1532432
jgi|Aurli1|8701|gm1.8701_g	198.9108	-0.6105332	0.29399281	0.01536153	0.03487623
jgi|Aurli1|87029|estExt_Genewise1.C_1_t20248	924.3309	0.4297883	0.3154477	0.1045762	0.1746077
jgi|Aurli1|87062|estExt_Genewise1.C_1_t20282	26.08476	-0.1890438	0.38579217	0.5249919	0.6285831
jgi|Aurli1|87072|estExt_Genewise1.C_1_t20304	246.0735	0.3691572	0.37869197	0.2121958	0.3110472
jgi|Aurli1|8709|gm1.8709_g	27.28936	-3.857137	0.72032063	1.494975e-08	1.360152e-07
jgi|Aurli1|8710|gm1.8710_g	15.16068	-0.4823271	0.78865029	0.2388963	0.3408954
jgi|Aurli1|8720|gm1.8720_g	373.1897	-0.9301862	0.32857063	0.0006507614	0.002182943
jgi|Aurli1|87268|estExt_Genewise1.C_1_t30168	2859.906	0.6824409	0.14012217	4.152118e-07	2.907388e-06
jgi|Aurli1|8728|gm1.8728_g	0.7822968	-0.341281	1.06125981	0.431535	0.5417017
jgi|Aurli1|87392|estExt_Genewise1.C_1_t30323	55.92241	-0.6123	0.29699019	0.01581558	0.03578655
jgi|Aurli1|8741|gm1.8741_g	47.78041	-4.974424	0.64910449	1.380673e-15	3.592173e-14
jgi|Aurli1|8748|gm1.8748_g	0.7332975	-0.06489947	1.2363597	0.8616357	0.9050898
jgi|Aurli1|87513|estExt_Genewise1.C_1_t40021	604.2287	0.1601384	0.17092049	0.3241329	0.4340308
jgi|Aurli1|87541|estExt_Genewise1.C_1_t40052	212.7855	-0.6100922	0.50065843	0.07763353	0.1371091
jgi|Aurli1|8755|gm1.8755_g	67.21738	-0.4062074	0.37663507	0.1689542	0.2592974
jgi|Aurli1|876|gm1.876_g	181.6281	0.2833372	0.17271964	0.08368211	0.1457435
jgi|Aurli1|8761|gm1.8761_g	217.4926	-0.7161918	0.70208042	0.08090914	0.1420147
jgi|Aurli1|8773|gm1.8773_g	15.49112	-1.823121	1.07240684	0.004627814	0.01243982
jgi|Aurli1|8775|gm1.8775_g	3656.019	-0.1366593	0.21726642	0.4945166	0.6003658
jgi|Aurli1|8777|gm1.8777_g	1.251464	0.01431021	0.89741855	0.9712694	0.9817288
jgi|Aurli1|878|gm1.878_g	94.1389	-1.122515	0.42158599	0.0005828843	0.001978525
jgi|Aurli1|8783|gm1.8783_g	400.1829	5.689558	0.71290143	3.761737e-17	1.197137e-15
jgi|Aurli1|879|gm1.879_g	19.48993	-5.492635	0.77583332	4.86701e-14	1.05523e-12
jgi|Aurli1|8790|gm1.8790_g	834.6889	-0.5245517	0.28054441	0.03132783	0.06425
jgi|Aurli1|8819|gm1.8819_g	284.7872	0.4245452	0.1598601	0.005390782	0.01415462
jgi|Aurli1|882|gm1.882_g	185.8939	1.316825	0.2007175	1.505241e-12	2.580662e-11
jgi|Aurli1|8825|gm1.8825_g	419.7156	3.989711	0.77097422	3.477152e-08	2.941596e-07
jgi|Aurli1|8826|gm1.8826_g	0.9602924	-0.265216	0.959403	0.5250617	0.6286159
jgi|Aurli1|8835|gm1.8835_g	60.6155	-4.021279	0.58646625	1.326742e-12	2.298549e-11
jgi|Aurli1|8836|gm1.8836_g	4.280099	-2.868848	0.92701408	0.000101612	0.0004174232
jgi|Aurli1|8840|gm1.8840_g	45.89644	-1.702808	1.41509153	0.01615218	0.03639825
jgi|Aurli1|88468|estExt_Genewise1.C_2_t20231	5.699117	-2.696155	0.83695874	6.771896e-05	0.0002893322
jgi|Aurli1|88504|estExt_Genewise1.C_2_t20292	23.27093	-1.21186	0.66135182	0.005306874	0.01396149
jgi|Aurli1|8851|gm1.8851_g	75.89198	-3.963756	0.6481219	1.782132e-10	2.264697e-09
jgi|Aurli1|8852|gm1.8852_g	61.06225	-3.543686	0.7145055	1.241705e-07	9.536245e-07
jgi|Aurli1|8853|gm1.8853_g	11.8064	-1.6918	1.08046482	0.007019723	0.01781967
jgi|Aurli1|88558|estExt_Genewise1.C_2_t20355	413.0951	0.3415313	0.16914226	0.03353924	0.06791192
jgi|Aurli1|8862|gm1.8862_g	6.423237	0.01828931	0.39519897	0.9514033	0.9682196
jgi|Aurli1|8863|gm1.8863_g	6.707981	-0.2313202	0.55125182	0.4996489	0.6057712
jgi|Aurli1|8864|gm1.8864_g	11.14429	-1.335913	1.20237469	0.02778041	0.05795239
jgi|Aurli1|8865|gm1.8865_g	25.17262	-1.719802	0.92231009	0.00310484	0.008772104
jgi|Aurli1|88727|estExt_Genewise1.C_2_t30072	329.0163	0.3857798	0.16941551	0.01646051	0.03700308
jgi|Aurli1|88761|estExt_Genewise1.C_2_t30119	246.7733	-0.3919974	0.11252929	0.0003639125	0.001297937
jgi|Aurli1|8879|gm1.8879_g	115.9392	-2.966287	0.33158795	1.30846e-19	5.915993e-18
jgi|Aurli1|88808|estExt_Genewise1.C_3_t10026	1696.958	0.4467324	0.14722324	0.001588989	0.004831802
jgi|Aurli1|8884|gm1.8884_g	20.38542	-1.092558	0.82701776	0.02264303	0.04853247
jgi|Aurli1|88916|estExt_Genewise1.C_3_t10170	125.5909	0.2897161	0.20605585	0.1295022	0.2085705
jgi|Aurli1|8900|gm1.8900_g	99.44927	-0.2129056	0.40954577	0.4868817	0.5930023
jgi|Aurli1|8907|gm1.8907_g	1.920584	-1.323881	1.24317076	0.03100598	0.06366916
jgi|Aurli1|8909|gm1.8909_g	862.5123	1.007135	0.14945789	1.643592e-12	2.798447e-11
jgi|Aurli1|8913|gm1.8913_g	678.5038	0.4766291	0.3206568	0.07501108	0.1333732
jgi|Aurli1|8914|gm1.8914_g	711.9886	-0.2738675	0.35155927	0.3335574	0.4444834
jgi|Aurli1|8921|gm1.8921_g	1.066422	-0.0346881	0.73062042	0.9255005	0.9504309
jgi|Aurli1|89284|estExt_Genewise1.C_3_t20196	87.82857	-0.00848419	0.21423928	0.9657836	0.9782252
jgi|Aurli1|893|gm1.893_g	6.272766	-0.8520113	0.97862068	0.0827761	0.144534
jgi|Aurli1|8931|gm1.8931_g	35.24013	0.21269	0.55192069	0.5340412	0.6369303
jgi|Aurli1|89314|estExt_Genewise1.C_3_t20234	102.4806	0.02699424	0.20460901	0.8871588	0.9229439
jgi|Aurli1|89334|estExt_Genewise1.C_3_t20275	4.055873	-1.828447	1.1821806	0.006812485	0.01734108
jgi|Aurli1|8937|gm1.8937_g	8.964042	-2.301058	0.80183291	0.0001659771	0.0006479182
jgi|Aurli1|89416|estExt_Genewise1.C_4_t10003	327.7803	-2.416901	0.67437222	1.782788e-05	8.804112e-05
jgi|Aurli1|89424|estExt_Genewise1.C_4_t10011	105.7505	-0.2561822	0.22156129	0.2072958	0.3055223
jgi|Aurli1|89454|estExt_Genewise1.C_4_t10074	49.66926	-0.4051137	0.45387334	0.2115601	0.3104221
jgi|Aurli1|8954|gm1.8954_g	682.6857	-0.1119462	0.14105206	0.4113231	0.5218514
jgi|Aurli1|8957|gm1.8957_g	71.85946	-2.938488	0.68858216	2.214343e-06	1.332237e-05
jgi|Aurli1|8958|gm1.8958_g	71.29259	-1.493258	0.57506904	0.0003764191	0.00133868
jgi|Aurli1|8959|gm1.8959_g	151.0558	-0.456539	0.44939441	0.1588927	0.246638
jgi|Aurli1|8960|gm1.8960_g	160.513	0.3155144	0.27637608	0.1912864	0.2868329
jgi|Aurli1|8967|gm1.8967_g	159.5973	-0.2524513	0.27756473	0.2974635	0.4060926
jgi|Aurli1|8972|gm1.8972_g	100.134	0.04143556	0.24586798	0.851413	0.8981474
jgi|Aurli1|898|gm1.898_g	30.90936	-2.914471	0.90838495	7.416261e-05	0.0003141017
jgi|Aurli1|8982|gm1.8982_g	25.75656	-3.358392	0.60217772	5.537412e-09	5.4348e-08
jgi|Aurli1|89894|estExt_Genewise1.C_4_t20217	515.4257	-0.02332159	0.18778266	0.8949534	0.9288375
jgi|Aurli1|89908|estExt_Genewise1.C_4_t20237	162.822	0.7911957	0.29888614	0.001890707	0.005650784
jgi|Aurli1|9003|gm1.9003_g	106.8042	0.9966434	0.2553487	1.025168e-05	5.340092e-05
jgi|Aurli1|9009|gm1.9009_g	2.206049	-0.4478272	0.61832657	0.2255996	0.3260224
jgi|Aurli1|9021|gm1.9021_g	0.4352928	-0.03137103	1.13320109	0.9369449	0.9579382
jgi|Aurli1|9023|gm1.9023_g	45.60444	0.2512874	0.45462971	0.4333642	0.5435275
jgi|Aurli1|9024|gm1.9024_g	37.89362	0.2174708	0.21854288	0.2790842	0.386217
jgi|Aurli1|9025|gm1.9025_g	207.3837	1.01913	0.35942012	0.0004663529	0.001619296
jgi|Aurli1|9026|gm1.9026_g	0.5854918	-0.3290748	1.18206381	0.4417856	0.5517748
jgi|Aurli1|90300|estExt_Genewise1.C_5_t10451	314.7589	0.5621645	0.15948039	0.0002168994	0.0008206941
jgi|Aurli1|9036|gm1.9036_g	55.51581	-0.7016385	0.23708428	0.001008744	0.003224763
jgi|Aurli1|9037|gm1.9037_g	185.9888	-2.715634	0.3281568	3.949659e-17	1.251569e-15
jgi|Aurli1|904|gm1.904_g	23.09645	-0.0821495	0.27316834	0.7317489	0.8051518
jgi|Aurli1|9042|gm1.9042_g	43.47035	-2.989029	0.81542464	1.888294e-05	9.269582e-05
jgi|Aurli1|90425|estExt_Genewise1.C_5_t20123	243.3016	-0.3452221	0.17380932	0.03600355	0.07210434
jgi|Aurli1|9045|gm1.9045_g	23.3995	-2.451244	0.64916854	9.354816e-06	4.912603e-05
jgi|Aurli1|9046|gm1.9046_g	109.5296	-6.260139	0.87699435	4.924706e-15	1.199235e-13
jgi|Aurli1|9052|gm1.9052_g	300.21	0.1506811	0.17389832	0.3609878	0.4725856
jgi|Aurli1|9053|gm1.9053_g	1.455187	-0.4417937	0.88552869	0.2978669	0.4064188
jgi|Aurli1|9060|gm1.9060_g	22.9667	-1.642273	0.46831454	1.277959e-05	6.515001e-05
jgi|Aurli1|9062|gm1.9062_g	301.0064	-1.504549	0.15992046	8.817702e-23	5.998464e-21
jgi|Aurli1|90723|estExt_Genewise1.C_6_t10238	283.3401	0.03217699	0.19541923	0.8603261	0.9042885
jgi|Aurli1|9077|gm1.9077_g	2858.85	-0.179276	0.24276439	0.4127708	0.523169
jgi|Aurli1|9078|gm1.9078_g	35.78362	0.03090065	0.29911861	0.9037619	0.934383
jgi|Aurli1|9079|gm1.9079_g	2.589912	-0.8704025	1.10574041	0.09349513	0.1595733
jgi|Aurli1|90947|estExt_Genewise1.C_6_t20039	3541.11	0.1257145	0.29639652	0.6205855	0.7149292
jgi|Aurli1|90952|estExt_Genewise1.C_6_t20044	522.6809	-0.3765033	0.22052154	0.06247149	0.1145748
jgi|Aurli1|9100|gm1.9100_g	13.31311	-2.931676	0.76626553	1.091455e-05	5.653607e-05
jgi|Aurli1|9101|gm1.9101_g	3647.865	0.8628015	0.22882081	3.039955e-05	0.0001417244
jgi|Aurli1|9103|gm1.9103_g	190.2728	-0.7659168	0.41380119	0.01523166	0.03464497
jgi|Aurli1|9108|gm1.9108_g	4.68998	-0.7381497	1.09997345	0.1385446	0.2207841
jgi|Aurli1|91103|estExt_Genewise1.C_6_t20253	889.2355	-1.218404	0.52115331	0.001255375	0.003916938
jgi|Aurli1|91106|estExt_Genewise1.C_6_t20272	722.3428	-0.3579135	0.23903736	0.09731324	0.1647245
jgi|Aurli1|91177|estExt_Genewise1.C_6_t20359	772.1587	0.4004076	0.13652535	0.002411313	0.00701447
jgi|Aurli1|9121|gm1.9121_g	142.7072	-0.2916394	0.1824834	0.08995579	0.1545923
jgi|Aurli1|9124|gm1.9124_g	34.17194	-3.971331	0.65314083	2.20236e-10	2.749242e-09
jgi|Aurli1|9127|gm1.9127_g	150.1992	-0.1561916	0.19260839	0.3868773	0.4979942
jgi|Aurli1|9130|gm1.9130_g	0.1697306	-0.00210206	1.28623598	0.9952017	0.9976909
jgi|Aurli1|9137|gm1.9137_g	202.6409	-0.1496651	0.13058052	0.2377111	0.3395873
jgi|Aurli1|91418|estExt_Genewise1.C_7_t10304	5.818708	0.7046894	0.6295196	0.07054009	0.1270102
jgi|Aurli1|9149|gm1.9149_g	1.587648	-0.3716473	0.85864241	0.3677662	0.4793438
jgi|Aurli1|91540|estExt_Genewise1.C_7_t10476	1427.106	1.509237	0.1174955	1.503723e-39	6.194504e-37
jgi|Aurli1|9155|gm1.9155_g	23.99323	-2.961348	0.87309425	4.378504e-05	0.0001969463
jgi|Aurli1|9156|gm1.9156_g	370.4548	-0.2240073	0.52829864	0.507008	0.6117924
jgi|Aurli1|9160|gm1.9160_g	102.2138	-1.609697	0.19276804	1.257826e-18	4.921782e-17
jgi|Aurli1|9162|gm1.9162_g	18.17048	-1.073339	0.53496535	0.004372382	0.01183897
jgi|Aurli1|9163|gm1.9163_g	80.10144	-0.4704437	0.3679522	0.1069271	0.1779318
jgi|Aurli1|91654|estExt_Genewise1.C_7_t20133	70.16149	-4.135837	0.60452159	1.343574e-12	2.324995e-11
jgi|Aurli1|91669|estExt_Genewise1.C_7_t20148	183.3595	0.1152743	0.21636175	0.5631329	0.6631142
jgi|Aurli1|91675|estExt_Genewise1.C_7_t20160	2076.32	0.2381932	0.13961908	0.07744149	0.1368188
jgi|Aurli1|9170|gm1.9170_g	2013.098	0.6073544	0.11547614	6.767579e-08	5.460457e-07
jgi|Aurli1|91728|estExt_Genewise1.C_7_t20222	42.65133	-0.2805411	0.27446738	0.2429738	0.3453422
jgi|Aurli1|91824|estExt_Genewise1.C_7_t20354	2093.356	0.8610653	0.11386832	7.875961e-15	1.871803e-13
jgi|Aurli1|91833|estExt_Genewise1.C_7_t20372	20.8477	0.295075	0.46731406	0.364441	0.4760977
jgi|Aurli1|9185|gm1.9185_g	62.1523	-3.379445	0.38830499	9.988617e-19	4.003546e-17
jgi|Aurli1|9186|gm1.9186_g	5.824708	-1.765036	0.92614758	0.002718206	0.007791069
jgi|Aurli1|919|gm1.919_g	95.80722	0.1604821	0.25911463	0.485885	0.5919877
jgi|Aurli1|9194|gm1.9194_g	17.9495	-0.483116	0.32669271	0.0746689	0.132902
jgi|Aurli1|9198|gm1.9198_g	136.2505	-2.197697	0.43732919	3.084126e-08	2.637692e-07
jgi|Aurli1|92|gm1.92_g	3.549494	-0.3206564	0.65600809	0.3847976	0.4960922
jgi|Aurli1|9200|gm1.9200_g	114.5475	-1.698459	0.40558082	7.180826e-07	4.788294e-06
jgi|Aurli1|92008|estExt_Genewise1.C_8_t10210	81.54311	-0.8297674	0.27494341	0.0005249918	0.001800145
jgi|Aurli1|92047|estExt_Genewise1.C_8_t10260	54.76347	-0.7153553	0.28468183	0.003613888	0.01003257
jgi|Aurli1|9212|gm1.9212_g	3.555549	-0.3697941	1.02258159	0.3955964	0.506428
jgi|Aurli1|9214|gm1.9214_g	188.5662	-1.111359	0.24097117	2.638021e-07	1.909315e-06
jgi|Aurli1|9215|gm1.9215_g	34.85833	-0.9203513	0.2811407	0.0001554877	0.0006108298
jgi|Aurli1|9217|gm1.9217_g	21.95336	-4.087428	0.895075	5.532279e-07	3.775596e-06
jgi|Aurli1|9219|gm1.9219_g	7.03783	-4.164341	1.1307017	1.256266e-05	6.413226e-05
jgi|Aurli1|9220|gm1.9220_g	438.3363	-1.469028	0.13048788	3.65829e-31	6.308423e-29
jgi|Aurli1|9226|gm1.9226_g	209.9072	-0.1365921	0.74643874	0.7166765	0.7940465
jgi|Aurli1|923|gm1.923_g	108.0622	-0.1512346	0.28119189	0.536546	0.6390633
jgi|Aurli1|9235|gm1.9235_g	1121.069	-0.581269	0.26436369	0.0125553	0.02938685
jgi|Aurli1|9242|gm1.9242_g	262.4132	-6.031289	0.70829502	2.124914e-19	9.295715e-18
jgi|Aurli1|9258|gm1.9258_g	249.774	-0.288855	0.15494131	0.05169824	0.09785385
jgi|Aurli1|9259|gm1.9259_g	959.2178	0.5705307	0.16415642	0.0002550357	0.0009464914
jgi|Aurli1|92601|estExt_Genewise1.C_9_t10269	2826.533	0.966404	0.27864056	6.401531e-05	0.0002754125
jgi|Aurli1|92676|estExt_Genewise1.C_9_t10369	3238.459	0.4797709	0.11925289	3.606666e-05	0.0001654915
jgi|Aurli1|9272|gm1.9272_g	50.26194	-0.270618	0.43019154	0.3885294	0.4997304
jgi|Aurli1|92818|estExt_Genewise1.C_9_t20093	380.3456	-0.2856287	0.15342571	0.05222722	0.09870392
jgi|Aurli1|9283|gm1.9283_g	29.17513	-1.865044	0.72694704	0.0003753784	0.00133594
jgi|Aurli1|9289|gm1.9289_g	111.7745	-0.4807105	0.18975706	0.006796875	0.0173148
jgi|Aurli1|9290|gm1.9290_g	4.169471	-2.046815	1.21904023	0.004403955	0.01190443
jgi|Aurli1|92981|estExt_Genewise1.C_9_t20297	1047.963	0.7784791	0.37756079	0.009107347	0.02228563
jgi|Aurli1|9299|gm1.9299_g	153.8732	-1.066738	0.60841347	0.008447191	0.02086473
jgi|Aurli1|9306|gm1.9306_g	6.929055	-0.2520727	0.79330162	0.5193226	0.6231535
jgi|Aurli1|9308|gm1.9308_g	431.9941	1.899368	0.43919712	4.79518e-07	3.316815e-06
jgi|Aurli1|9309|gm1.9309_g	107.1745	-0.5275685	0.19774522	0.004127775	0.01125688
jgi|Aurli1|9311|gm1.9311_g	2802.371	0.6168429	0.19461368	0.0006626241	0.002217219
jgi|Aurli1|9312|gm1.9312_g	335.6428	0.8734496	0.22818694	2.31644e-05	0.0001113182
jgi|Aurli1|9317|gm1.9317_g	414.77	0.717397	0.1350393	3.616402e-08	3.045499e-07
jgi|Aurli1|9321|gm1.9321_g	8.279988	-4.320414	0.80146364	8.663678e-09	8.209734e-08
jgi|Aurli1|9322|gm1.9322_g	16.00661	-3.534179	0.71202211	1.221881e-07	9.400121e-07
jgi|Aurli1|93260|estExt_Genewise1.C_10_t10308	532.4284	-0.04885171	0.19907916	0.7926235	0.8535768
jgi|Aurli1|9337|gm1.9337_g	50.96787	-1.657466	0.4260057	2.616906e-06	1.546164e-05
jgi|Aurli1|93387|estExt_Genewise1.C_10_t10488	987.9968	0.4978673	0.36811206	0.08824028	0.1520924
jgi|Aurli1|934|gm1.934_g	32.49757	-1.811473	1.01989391	0.003803778	0.01048369
jgi|Aurli1|93415|estExt_Genewise1.C_10_t20016	56.54682	0.9285031	0.25132526	3.145211e-05	0.0001462588
jgi|Aurli1|93432|estExt_Genewise1.C_10_t20037	653.0048	-2.416195	0.21960487	9.477729e-29	1.211679e-26
jgi|Aurli1|9345|gm1.9345_g	56.08288	-0.8126703	0.27114198	0.0005989718	0.002025713
jgi|Aurli1|935|gm1.935_g	385.6371	1.151037	0.22848061	2.607264e-08	2.262476e-07
jgi|Aurli1|93520|estExt_Genewise1.C_10_t20136	212.5725	-0.1771532	0.21588691	0.3732012	0.4845726
jgi|Aurli1|9353|gm1.9353_g	253.3298	-0.6742187	0.62921837	0.08193484	0.143357
jgi|Aurli1|93574|estExt_Genewise1.C_10_t20208	805.6891	0.2184691	0.13996371	0.1061746	0.1768186
jgi|Aurli1|9358|gm1.9358_g	2.842343	-0.2216198	0.67353998	0.5451941	0.64687
jgi|Aurli1|9361|gm1.9361_g	0.5294422	-0.02686574	0.90690371	0.9462463	0.9649865
jgi|Aurli1|93649|estExt_Genewise1.C_10_t20314	619.2161	-0.01365579	0.11420189	0.9026622	0.9339585
jgi|Aurli1|93727|estExt_Genewise1.C_11_t10059	105.7548	0.1296485	0.22375351	0.5270799	0.6304722
jgi|Aurli1|9375|gm1.9375_g	16.92551	-0.05446049	0.33393453	0.842631	0.8918226
jgi|Aurli1|93773|estExt_Genewise1.C_11_t10116	1134.577	0.8842439	0.16757259	2.316634e-08	2.029278e-07
jgi|Aurli1|9384|gm1.9384_g	11.7246	0.3205256	0.55961928	0.3579986	0.4695427
jgi|Aurli1|93884|estExt_Genewise1.C_11_t10251	626.8732	0.6919325	0.18447836	6.193667e-05	0.0002678684
jgi|Aurli1|93886|estExt_Genewise1.C_11_t10253	116.5392	0.04079736	0.23065254	0.8461062	0.8944144
jgi|Aurli1|9389|gm1.9389_g	54.01818	0.1529736	0.38094961	0.6044377	0.7007869
jgi|Aurli1|9390|gm1.9390_g	15.20444	0.8256493	0.3222431	0.002124577	0.006262668
jgi|Aurli1|940|gm1.940_g	228.0099	0.08982288	0.16236286	0.5624899	0.6626201
jgi|Aurli1|9401|gm1.9401_g	1.232336	-5.924312	4.96074114	0.000164387	0.0006423871
jgi|Aurli1|9403|gm1.9403_g	121970.3	-0.1709097	0.7810392	0.6564708	0.7456696
jgi|Aurli1|9406|gm1.9406_g	2.212364	0.2245684	0.77308087	0.5603972	0.6608708
jgi|Aurli1|9407|gm1.9407_g	5.535463	-0.646585	1.02989999	0.1726073	0.2639127
jgi|Aurli1|9408|gm1.9408_g	0.2597676	-0.009958834	1.2863594	0.9772706	0.9860946
jgi|Aurli1|9409|gm1.9409_g	0.3245477	0.01250757	1.22259583	0.9733783	0.9834583
