gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|76550|e_gw1.9.530.1	28.90042	0.2363811	0.48296514	0.04800831	0.2119569
jgi|Aurli1|7656|gm1.7656_g	1529.658	-0.03029621	0.12617714	0.4767128	0.7704365
jgi|Aurli1|76562|e_gw1.9.214.1	252.7335	2.19391	0.96196188	0.0006242314	0.008853615
jgi|Aurli1|76564|e_gw1.9.613.1	9.392324	4.056515	1.31648599	0.0001147221	0.002483691
jgi|Aurli1|76569|e_gw1.9.761.1	69.42185	-0.07128501	0.13612962	0.1552314	0.4376974
jgi|Aurli1|7657|gm1.7657_g	94.88211	1.315733	0.94717131	0.002784458	0.02766876
jgi|Aurli1|76572|e_gw1.9.297.1	355.8129	1.844053	1.28234245	0.002980938	0.02919901
jgi|Aurli1|7658|gm1.7658_g	18.09512	-0.02748526	0.13847103	0.5061188	0.7908498
jgi|Aurli1|76590|e_gw1.9.276.1	164.6752	0.02320148	0.1086992	0.6217083	0.8554567
jgi|Aurli1|766|gm1.766_g	1.981643	0.1164672	0.46563271	0.2818721	0.608282
jgi|Aurli1|76601|e_gw1.9.368.1	839.7426	0.06713663	0.12697471	0.1778538	0.4742981
jgi|Aurli1|76604|e_gw1.9.30.1	88.63998	0.004247137	0.12221236	0.9153811	0.979586
jgi|Aurli1|7661|gm1.7661_g	138.9567	-0.02146442	0.10471547	0.6629012	0.8773254
jgi|Aurli1|76635|e_gw1.9.460.1	59.92042	0.7320101	0.84361242	0.009946367	0.07044709
jgi|Aurli1|76642|e_gw1.9.575.1	407.444	-0.1144645	0.16644349	0.05241914	0.2238986
jgi|Aurli1|76659|e_gw1.9.457.1	90.79485	1.922679	1.25287275	0.002443871	0.02506404
jgi|Aurli1|76669|e_gw1.9.583.1	2.152527	0.3046287	1.03777402	0.2214934	0.5360558
jgi|Aurli1|76680|e_gw1.9.274.1	696.6522	-0.03221384	0.14340495	0.4447344	0.748077
jgi|Aurli1|76694|e_gw1.9.614.1	770.7263	-0.01149893	0.14245981	0.7723529	0.9271535
jgi|Aurli1|76700|e_gw1.9.328.1	243.7588	-0.03124807	0.11659356	0.4850466	0.7765563
jgi|Aurli1|76704|e_gw1.9.12.1	4.080681	0.6290662	1.11696745	0.04217904	0.1944195
jgi|Aurli1|76706|e_gw1.9.351.1	354.1535	-0.07541994	0.13003866	0.1409928	0.4152368
jgi|Aurli1|7673|gm1.7673_g	737.1903	-0.01828238	0.11142219	0.6850266	0.8862782
jgi|Aurli1|76742|e_gw1.9.81.1	75.36707	-0.02023533	0.11310761	0.6490706	0.8686322
jgi|Aurli1|76749|e_gw1.9.658.1	116.0018	-0.01690949	0.10207789	0.7386782	0.9120136
jgi|Aurli1|76750|e_gw1.9.773.1	127.1408	-0.007638893	0.11044637	0.8647498	0.9654345
jgi|Aurli1|76755|e_gw1.9.797.1	1.826451	0.4389357	1.02707947	0.0912566	0.3194512
jgi|Aurli1|7676|gm1.7676_g	29.6764	-0.006190949	0.12256484	0.8769666	0.9683132
jgi|Aurli1|76764|e_gw1.9.615.1	464.1808	-0.01604404	0.10362095	0.7466441	0.9157079
jgi|Aurli1|76767|e_gw1.9.591.1	39.79384	0.006015238	0.19766808	0.9039756	0.9769486
jgi|Aurli1|76779|e_gw1.9.143.1	59.2865	0.01629027	0.13853069	0.6830229	0.8854222
jgi|Aurli1|76784|e_gw1.9.110.1	139.7467	-0.008223129	0.09739657	0.877439	0.968374
jgi|Aurli1|76790|e_gw1.9.104.1	3734.133	0.01244576	0.11021917	0.7832854	0.9322731
jgi|Aurli1|76798|e_gw1.9.167.1	680.1021	-0.03666437	0.11987691	0.4138027	0.7255038
jgi|Aurli1|768|gm1.768_g	1218.817	-0.004451006	0.10317787	0.9285773	0.9830254
jgi|Aurli1|76805|e_gw1.9.446.1	51.98096	0.0003955725	0.11681958	0.9923884	0.9992361
jgi|Aurli1|76810|e_gw1.9.644.1	299.9863	0.001890675	0.16614054	0.9649653	0.9935385
jgi|Aurli1|76848|e_gw1.9.381.1	2236.678	0.02965442	0.11521863	0.509332	0.7930904
jgi|Aurli1|76878|e_gw1.9.597.1	226.7666	-0.05803477	0.11266898	0.2483858	0.5695056
jgi|Aurli1|7690|gm1.7690_g	142.6207	0.3737426	0.80216616	0.06523863	0.2591719
jgi|Aurli1|7691|gm1.7691_g	95.3739	-0.1905811	0.34480593	0.03565782	0.1734351
jgi|Aurli1|76918|e_gw1.9.667.1	21.82035	0.02896225	0.15618902	0.4946832	0.7832893
jgi|Aurli1|7694|gm1.7694_g	0.5117072	0.1708643	1.0255892	0.4584638	0.7587792
jgi|Aurli1|76940|e_gw1.9.479.1	441.013	-0.0236161	0.13048279	0.5644561	0.8257753
jgi|Aurli1|76972|e_gw1.9.547.1	5.297875	2.355778	1.47178728	0.002177752	0.02297017
jgi|Aurli1|76973|e_gw1.9.727.1	141.7194	0.1290569	0.34052056	0.1055859	0.3499081
jgi|Aurli1|7700|gm1.7700_g	259.0823	0.01128602	0.1705013	0.7966935	0.9381063
jgi|Aurli1|7701|gm1.7701_g	127.3958	0.01025505	0.19433707	0.8339804	0.9541491
jgi|Aurli1|77018|e_gw1.10.443.1	2.044483	0.06095109	0.37928657	0.5091591	0.7930711
jgi|Aurli1|77020|e_gw1.10.648.1	1542.118	-0.09848595	0.24780136	0.1141251	0.3669721
jgi|Aurli1|77021|e_gw1.10.673.1	198.6371	-0.01524637	0.11141406	0.7335815	0.9087807
jgi|Aurli1|77040|e_gw1.10.557.1	211.5281	-0.03747734	0.10887179	0.440071	0.7446659
jgi|Aurli1|77077|e_gw1.10.9.1	3427.309	0.01481978	0.0774217	0.7954135	0.9379757
jgi|Aurli1|77080|e_gw1.10.84.1	2.588074	0.619274	1.28775597	0.06699017	0.2639444
jgi|Aurli1|77084|e_gw1.10.18.1	125.9992	-0.02676859	0.09261311	0.6307597	0.8601581
jgi|Aurli1|77092|e_gw1.10.718.1	69.85524	-0.05680317	0.11277271	0.256494	0.5796241
jgi|Aurli1|77094|e_gw1.10.656.1	1.224727	0.6548552	1.67059731	0.07936599	0.2926399
jgi|Aurli1|77107|e_gw1.10.205.1	19.77976	-0.2099265	0.40854521	0.04183562	0.1932178
jgi|Aurli1|7712|gm1.7712_g	71.4355	5.577973	1.19571338	2.951233e-07	2.486749e-05
jgi|Aurli1|7713|gm1.7713_g	2228.424	0.01463672	0.11145081	0.7434558	0.9146714
jgi|Aurli1|77131|e_gw1.10.70.1	290.9864	-0.08300228	0.11465848	0.1228877	0.3823804
jgi|Aurli1|77139|e_gw1.10.168.1	26.77914	0.5121576	1.11100101	0.07489223	0.2821778
jgi|Aurli1|77145|e_gw1.10.474.1	72.14514	0.04364807	0.15480799	0.3268238	0.6573074
jgi|Aurli1|77153|e_gw1.10.600.1	526.0164	0.07003548	0.3247436	0.3504677	0.6746909
jgi|Aurli1|77155|e_gw1.10.642.1	62.57663	-0.09072245	0.13528094	0.09260907	0.3221657
jgi|Aurli1|77159|e_gw1.10.163.1	16718.02	-0.04349808	0.21495313	0.4010398	0.7161249
jgi|Aurli1|77161|e_gw1.10.817.1	862.1636	6.246092	0.87692502	6.569603e-14	2.865506e-11
jgi|Aurli1|77170|e_gw1.10.615.1	388.3337	-0.02995888	0.13328546	0.4744701	0.7686685
jgi|Aurli1|77181|e_gw1.10.93.1	694.0106	-0.00757725	0.11104721	0.8647565	0.9654345
jgi|Aurli1|77201|e_gw1.10.261.1	176.1528	0.0166501	0.10191576	0.7430018	0.9143405
jgi|Aurli1|77207|e_gw1.10.614.1	50.92671	0.18756	0.31427786	0.0298031	0.1529127
jgi|Aurli1|77212|e_gw1.10.363.1	809.489	-0.05423398	0.13257495	0.2465298	0.5677124
jgi|Aurli1|7722|gm1.7722_g	29.83354	3.848706	0.87974174	3.518295e-06	0.0001799183
jgi|Aurli1|77227|e_gw1.10.668.1	402.5757	0.09327156	0.2034841	0.1024566	0.3429095
jgi|Aurli1|7723|gm1.7723_g	31.51718	4.649731	1.03138395	1.24501e-06	7.823514e-05
jgi|Aurli1|77233|e_gw1.10.304.1	114.2111	0.0130994	0.11780871	0.7540009	0.9194641
jgi|Aurli1|77234|e_gw1.10.560.1	138.6524	-0.103621	0.10287834	0.07126669	0.2740884
jgi|Aurli1|77259|e_gw1.10.189.1	728.3967	0.009942759	0.09897548	0.8496285	0.9604488
jgi|Aurli1|7726|gm1.7726_g	871.4079	-0.1441891	0.11798473	0.01885539	0.1098276
jgi|Aurli1|77260|e_gw1.10.458.1	6.727602	0.7643186	1.06106063	0.01992906	0.1143319
jgi|Aurli1|77266|e_gw1.10.204.1	6.249437	0.1086976	0.3840021	0.2115567	0.5222472
jgi|Aurli1|77300|e_gw1.10.570.1	437.7406	-0.01611418	0.13713817	0.6858682	0.8862782
jgi|Aurli1|77321|e_gw1.10.134.1	794.771	-0.1632858	0.20180518	0.01981703	0.1139095
jgi|Aurli1|77346|e_gw1.10.357.1	294.4284	-0.1900932	0.2077035	0.01128868	0.07714799
jgi|Aurli1|77349|e_gw1.10.354.1	128.2817	0.04558619	0.11492218	0.3389251	0.6652891
jgi|Aurli1|77353|e_gw1.10.44.1	16.47391	0.816933	0.98934899	0.01278584	0.08442296
jgi|Aurli1|77372|e_gw1.10.201.1	62.25757	-0.1095663	0.27527056	0.1044673	0.347367
jgi|Aurli1|77394|e_gw1.10.59.1	971.2978	0.4860077	0.45517955	0.003275008	0.03115354
jgi|Aurli1|77400|e_gw1.10.616.1	10.50501	3.667335	1.04874685	5.577907e-05	0.001474516
jgi|Aurli1|7741|gm1.7741_g	26.64948	2.931467	1.16524793	0.0004230513	0.006624974
jgi|Aurli1|77419|e_gw1.10.535.1	30.45955	2.122822	0.80214111	0.0003256025	0.005419399
jgi|Aurli1|77430|e_gw1.10.215.1	130.4745	0.03390479	0.13403854	0.4258374	0.7332481
jgi|Aurli1|77435|e_gw1.10.744.1	30.48349	-0.04049193	0.17003975	0.369344	0.6904539
jgi|Aurli1|77439|e_gw1.10.694.1	209.0132	-0.02182122	0.10236571	0.6669509	0.8785861
jgi|Aurli1|77441|e_gw1.10.255.1	832.6673	-0.04448466	0.09742266	0.4125775	0.7248414
jgi|Aurli1|77449|e_gw1.10.767.1	314.0619	-0.04615482	0.16248165	0.3089716	0.6387775
jgi|Aurli1|77475|e_gw1.10.630.1	17.59603	0.08468938	0.36883935	0.3189344	0.6488061
jgi|Aurli1|7748|gm1.7748_g	1854.429	-0.05183315	0.13505807	0.261486	0.5858646
jgi|Aurli1|77498|e_gw1.10.507.1	5.866209	0.08984043	0.41666885	0.3588978	0.6815795
jgi|Aurli1|77515|e_gw1.10.48.1	224.1469	-0.03596212	0.12059116	0.4198676	0.729456
jgi|Aurli1|77528|e_gw1.10.415.1	72.10237	0.1357908	0.23513421	0.04587979	0.205496
jgi|Aurli1|77542|e_gw1.10.420.1	2.603127	0.02220657	0.26215475	0.7334433	0.9087738
jgi|Aurli1|77551|e_gw1.10.348.1	157.7704	0.1574252	0.39144792	0.08679503	0.3090205
jgi|Aurli1|7757|gm1.7757_g	6.88972	1.460127	1.56697324	0.01071352	0.0742784
jgi|Aurli1|77589|e_gw1.10.792.1	2490.105	0.01200028	0.08798176	0.8328921	0.9538449
jgi|Aurli1|77592|e_gw1.10.525.1	733.5973	-0.04701831	0.14070922	0.2957557	0.6243498
jgi|Aurli1|776|gm1.776_g	39.7242	5.386723	1.13419482	2.351617e-07	2.075862e-05
jgi|Aurli1|7760|gm1.7760_g	20.60098	-0.05905295	0.19442265	0.239189	0.5588738
jgi|Aurli1|77649|e_gw1.10.812.1	102.7381	2.656033	0.94296048	0.0002559576	0.00454593
jgi|Aurli1|77652|e_gw1.10.221.1	149.8328	-0.0143642	0.10634643	0.763764	0.9239597
jgi|Aurli1|77662|e_gw1.10.651.1	57.09429	0.07517371	0.22784298	0.181966	0.4803409
jgi|Aurli1|77665|e_gw1.10.720.1	125.9569	0.007085109	0.12592322	0.8576907	0.9631905
jgi|Aurli1|7767|gm1.7767_g	2165.849	-0.2670962	0.26463784	0.004615042	0.04037921
jgi|Aurli1|77672|e_gw1.10.787.1	174.7921	0.5181713	0.65574772	0.01131491	0.07725602
jgi|Aurli1|77673|e_gw1.10.809.1	390.8591	0.05220542	0.13451854	0.2591596	0.5829696
jgi|Aurli1|77681|e_gw1.10.135.1	7.027533	3.813775	1.84164079	0.0006678961	0.009344245
jgi|Aurli1|77683|e_gw1.10.342.1	76.90742	-0.04183462	0.11373974	0.3772873	0.6979912
jgi|Aurli1|77711|e_gw1.10.844.1	1.463463	0.4449554	1.05856181	0.09596708	0.3295148
jgi|Aurli1|77712|e_gw1.10.428.1	744.8729	-0.09434696	0.15243491	0.08458519	0.3039492
jgi|Aurli1|77714|e_gw1.10.693.1	6.51953	4.424741	1.26790123	4.068138e-05	0.001171466
jgi|Aurli1|77734|e_gw1.10.786.1	11.63958	0.01457793	0.16489768	0.733278	0.9087083
jgi|Aurli1|77758|e_gw1.10.836.1	38.33807	-0.05959509	0.13151822	0.214216	0.5256161
jgi|Aurli1|77767|e_gw1.10.677.1	1141.848	0.003615448	0.110299	0.9356891	0.9857406
jgi|Aurli1|77776|e_gw1.10.692.1	958.2329	2.96038	0.94539843	0.000141124	0.002920861
jgi|Aurli1|77777|e_gw1.10.793.1	36.83641	1.630111	0.7526209	0.0006354148	0.008965939
jgi|Aurli1|7778|gm1.7778_g	0.3796026	0.1354312	0.81774257	0.5023277	0.7879755
jgi|Aurli1|77786|e_gw1.10.773.1	72.54097	0.02017252	0.15282979	0.625107	0.8568438
jgi|Aurli1|77788|e_gw1.10.346.1	99.284	-0.3124801	0.38557869	0.008996753	0.06553136
jgi|Aurli1|77793|e_gw1.10.546.1	6.591102	0.7767912	1.17688339	0.02697106	0.1421901
jgi|Aurli1|77806|e_gw1.10.162.1	172.1354	0.05702086	0.13860794	0.226159	0.5425327
jgi|Aurli1|77814|e_gw1.10.17.1	29.75191	0.09425994	0.24797466	0.1263191	0.3895253
jgi|Aurli1|77828|e_gw1.11.412.1	46.72024	-3.02669e-05	0.10923448	0.9994686	1
jgi|Aurli1|77844|e_gw1.11.346.1	114.4012	-0.02389273	0.11373447	0.5926358	0.8404244
jgi|Aurli1|77847|e_gw1.11.136.1	42.44669	-0.004625847	0.11601609	0.9120328	0.9787511
jgi|Aurli1|77848|e_gw1.11.279.1	3.53388	0.3313533	0.85180475	0.1130679	0.3647591
jgi|Aurli1|77859|e_gw1.11.308.1	48.49208	0.07291746	0.14616814	0.1473915	0.4250906
jgi|Aurli1|77861|e_gw1.11.141.1	366.7642	-0.01593173	0.1099613	0.7271424	0.9059114
jgi|Aurli1|77887|e_gw1.11.243.1	998.062	0.01582533	0.10132755	0.7569107	0.9207217
jgi|Aurli1|77895|e_gw1.11.199.1	1474.78	0.02007752	0.11591131	0.64284	0.8660354
jgi|Aurli1|779|gm1.779_g	1304.241	-0.02881889	0.18164916	0.5288514	0.8048918
jgi|Aurli1|77923|e_gw1.11.319.1	199.7824	0.01537723	0.11949939	0.7112357	0.8985114
jgi|Aurli1|77947|e_gw1.11.470.1	336.5404	-0.01594046	0.10909249	0.729892	0.9076177
jgi|Aurli1|7796|gm1.7796_g	58.28511	0.313311	0.6992355	0.06937432	0.2693249
jgi|Aurli1|77971|e_gw1.11.509.1	154.3278	3.111627	0.90642549	7.459502e-05	0.001813515
jgi|Aurli1|77979|e_gw1.11.107.1	102.2266	0.02823676	0.22837831	0.6119952	0.8502719
jgi|Aurli1|7798|gm1.7798_g	81.43672	0.4274501	0.63567614	0.01871696	0.1093236
jgi|Aurli1|77986|e_gw1.11.358.1	26.89088	2.91118	1.77337709	0.001827468	0.02006021
jgi|Aurli1|77998|e_gw1.11.653.1	355.3911	2.796476	0.85316095	0.0001073997	0.002356534
jgi|Aurli1|77999|e_gw1.11.330.1	81.46656	0.04811267	0.16608454	0.2949294	0.6232822
jgi|Aurli1|780|gm1.780_g	1.508729	1.387489	1.7171117	0.0156776	0.09671233
jgi|Aurli1|78015|e_gw1.11.270.1	1944.723	-0.03617374	0.16234694	0.409195	0.72251
jgi|Aurli1|78016|e_gw1.11.580.1	88.48455	2.23386	0.56076644	2.0158e-05	0.0006968373
jgi|Aurli1|7802|gm1.7802_g	18.02222	0.1860554	0.55849585	0.1509654	0.431954
jgi|Aurli1|78021|e_gw1.11.630.1	15.49899	0.1258533	0.34533142	0.1163149	0.3708771
jgi|Aurli1|78022|e_gw1.11.236.1	26.4679	-0.005637254	0.140378	0.8860609	0.9701922
jgi|Aurli1|7803|gm1.7803_g	9.218763	4.07109	1.52030645	0.000233019	0.004282121
jgi|Aurli1|78068|e_gw1.11.644.1	448.7833	-0.04902036	0.09636934	0.3718646	0.6931426
jgi|Aurli1|78077|e_gw1.11.44.1	289.5558	0.1024667	0.13946063	0.06749709	0.2650496
jgi|Aurli1|78091|e_gw1.11.648.1	36.78047	0.06427312	0.1988557	0.2113983	0.522245
jgi|Aurli1|781|gm1.781_g	2.389731	0.4494403	1.05282148	0.09192471	0.3208387
jgi|Aurli1|78102|e_gw1.11.502.1	101.2752	-0.02836591	0.13288502	0.4956024	0.7838716
jgi|Aurli1|78112|e_gw1.11.405.1	347.2835	-0.1133813	0.12985813	0.04978362	0.2166172
jgi|Aurli1|78122|e_gw1.11.51.1	33.98818	-0.008954003	0.14052848	0.8205627	0.9480325
jgi|Aurli1|78137|e_gw1.11.267.1	2097.763	-0.0432924	0.10286287	0.403653	0.7181112
jgi|Aurli1|78147|e_gw1.11.124.1	334.9837	-0.007481177	0.13730263	0.8487404	0.960314
jgi|Aurli1|7815|gm1.7815_g	145.8812	2.228229	1.15070879	0.001157391	0.01431536
jgi|Aurli1|78152|e_gw1.11.327.1	19.89219	-0.01990285	0.13054761	0.622488	0.8554598
jgi|Aurli1|78157|e_gw1.11.592.1	513.9978	-0.01865762	0.10169021	0.7144483	0.9001927
jgi|Aurli1|78159|e_gw1.11.171.1	46.56085	-0.05288181	0.15258732	0.2525432	0.574684
jgi|Aurli1|78173|e_gw1.11.515.1	229.9858	-0.1457444	0.2582981	0.04340143	0.1983439
jgi|Aurli1|78174|e_gw1.11.351.1	5.250482	0.05799983	0.28643416	0.3840328	0.7034997
jgi|Aurli1|78186|e_gw1.11.221.1	27.43031	0.002538871	0.12143047	0.9495059	0.9894613
jgi|Aurli1|78192|e_gw1.11.628.1	2.879684	0.03902927	0.24848871	0.5111451	0.7941625
jgi|Aurli1|782|gm1.782_g	62.3027	-0.01175504	0.12437202	0.769372	0.9259687
jgi|Aurli1|78224|e_gw1.11.14.1	1382.406	-0.003363315	0.11154854	0.9391431	0.9868555
jgi|Aurli1|7823|gm1.7823_g	95.41927	-0.03324423	0.09871535	0.5322563	0.8070543
jgi|Aurli1|7824|gm1.7824_g	92.67824	0.01811151	0.17271137	0.6816487	0.8844139
jgi|Aurli1|7825|gm1.7825_g	2.404414	0.06807456	0.36803826	0.4366832	0.7417299
jgi|Aurli1|7826|gm1.7826_g	160.4406	0.003659077	0.12102524	0.9275068	0.9826447
jgi|Aurli1|7827|gm1.7827_g	193.4998	0.0455833	0.10603126	0.368523	0.6897887
jgi|Aurli1|7828|gm1.7828_g	0.7135114	0.231045	0.96928626	0.3187792	0.6486684
jgi|Aurli1|7829|gm1.7829_g	15.59438	2.746533	1.74569447	0.002148942	0.02272661
jgi|Aurli1|7831|gm1.7831_g	2.204868	0.5209072	1.47098545	0.1167695	0.3713687
jgi|Aurli1|78313|e_gw1.11.498.1	1.597344	3.246763	2.56674143	0.002536354	0.02564017
jgi|Aurli1|78334|e_gw1.11.63.1	86.03186	0.005272199	0.11099738	0.905537	0.9771442
jgi|Aurli1|78360|e_gw1.11.352.1	1.851744	20.80732	2.3230481	1.650535e-19	1.165592e-16
jgi|Aurli1|78373|e_gw1.11.372.1	183.7084	-0.02526443	0.10982052	0.5880211	0.8377704
jgi|Aurli1|78378|e_gw1.11.240.1	20608.22	0.01247887	0.11597145	0.768572	0.9256157
jgi|Aurli1|78387|e_gw1.11.253.1	151.9102	0.2322551	0.41613897	0.03213044	0.1608691
jgi|Aurli1|78396|e_gw1.11.652.1	25.66657	-0.05351802	0.1516871	0.2480012	0.5691257
jgi|Aurli1|78400|e_gw1.11.451.1	91.91466	0.3192387	0.55878828	0.03019395	0.1539279
jgi|Aurli1|78412|e_gw1.11.147.1	183.7397	-0.03968768	0.09586983	0.468411	0.7660493
jgi|Aurli1|78415|e_gw1.11.595.1	211.4454	0.01418983	0.11224266	0.7485486	0.9169813
jgi|Aurli1|7842|gm1.7842_g	1.305043	0.1118058	0.65634984	0.4999344	0.7862866
jgi|Aurli1|78442|e_gw1.12.541.1	389.3051	-0.04958699	0.13257881	0.2792683	0.6060211
jgi|Aurli1|78450|e_gw1.12.485.1	2525.587	0.07091359	0.15115607	0.1555934	0.4381122
jgi|Aurli1|78455|e_gw1.12.388.1	439.9687	-0.003283763	0.11136427	0.9407217	0.987203
jgi|Aurli1|7846|gm1.7846_g	65.10457	3.260186	0.74695464	4.750164e-06	0.0002272858
jgi|Aurli1|78462|e_gw1.12.129.1	374.7743	0.009152541	0.09126573	0.8701808	0.9667784
jgi|Aurli1|78469|e_gw1.12.144.1	68.28061	0.03094414	0.16821798	0.4808636	0.7737855
jgi|Aurli1|7847|gm1.7847_g	111.5858	1.920429	0.95541186	0.0009535441	0.01224456
jgi|Aurli1|78478|e_gw1.12.5.1	180.4102	-0.02066983	0.13260816	0.6091619	0.8492853
jgi|Aurli1|7848|gm1.7848_g	969.2253	-0.01320058	0.13620669	0.7385844	0.9120136
jgi|Aurli1|78490|e_gw1.12.11.1	118.5872	0.007382121	0.10841432	0.8728314	0.9673895
jgi|Aurli1|785|gm1.785_g	187.1444	-0.02216953	0.1058231	0.648327	0.8680652
jgi|Aurli1|78506|e_gw1.12.526.1	50.14891	-0.06188205	0.15041594	0.1976938	0.5011052
jgi|Aurli1|78516|e_gw1.12.131.1	469.7328	-0.0671004	0.09795741	0.2253822	0.5416082
jgi|Aurli1|78525|e_gw1.12.627.1	80.51414	1.785172	1.13958101	0.002219226	0.0232964
jgi|Aurli1|78530|e_gw1.12.104.1	881.4948	-0.02749804	0.10591477	0.5744076	0.8315565
jgi|Aurli1|78536|e_gw1.12.404.1	2.912897	0.3226509	0.73438882	0.07507258	0.2824268
jgi|Aurli1|78549|e_gw1.12.360.1	20.97001	2.768038	1.22317126	0.0006574132	0.009226173
jgi|Aurli1|78559|e_gw1.12.521.1	328.9656	-0.01294524	0.13351692	0.7432321	0.9145479
jgi|Aurli1|78569|e_gw1.12.375.1	6.377131	-0.05770926	0.24622183	0.3176265	0.6478691
jgi|Aurli1|78591|e_gw1.12.302.1	10.91925	3.008018	1.20772569	0.0004369299	0.006799234
jgi|Aurli1|78596|e_gw1.12.277.1	34.06462	4.356087	1.54742755	0.0001616566	0.003235314
jgi|Aurli1|7860|gm1.7860_g	1188.662	-0.02519857	0.10770825	0.5977617	0.8438698
jgi|Aurli1|78615|e_gw1.12.550.1	3.612611	-0.05655664	0.29056456	0.4044328	0.7187225
jgi|Aurli1|78620|e_gw1.12.431.1	21.20789	-0.01120712	0.13208412	0.7760338	0.9286404
jgi|Aurli1|78634|e_gw1.12.493.1	2.889643	22.21612	2.35883957	2.396017e-21	2.186912e-18
jgi|Aurli1|78641|e_gw1.12.437.1	158.2861	-0.004324562	0.13676026	0.9119078	0.9787511
jgi|Aurli1|78642|e_gw1.12.562.1	47.28014	-0.08389574	0.20396651	0.1296021	0.3950864
jgi|Aurli1|78655|e_gw1.12.366.1	24.03927	4.598823	1.1417964	8.124248e-06	0.0003533214
jgi|Aurli1|78664|e_gw1.12.78.1	789.1686	0.1348765	0.27021113	0.05875341	0.2408939
jgi|Aurli1|78676|e_gw1.12.585.1	151.2105	0.1485337	0.35763218	0.08121882	0.2963386
jgi|Aurli1|78685|e_gw1.12.333.1	20.50093	0.4219769	0.68777668	0.02597034	0.1382412
jgi|Aurli1|78696|e_gw1.12.299.1	115.0425	0.121609	0.28417916	0.08498789	0.3049681
jgi|Aurli1|78700|e_gw1.12.510.1	5.525229	0.002042461	0.15493422	0.9603355	0.991705
jgi|Aurli1|78722|e_gw1.12.310.1	93.04696	0.385479	0.5125588	0.01194387	0.08029358
jgi|Aurli1|78732|e_gw1.12.569.1	458.9178	0.1093409	0.1514081	0.05719549	0.2369961
jgi|Aurli1|78757|e_gw1.12.426.1	1105.669	-0.007080336	0.11494118	0.867523	0.9657408
jgi|Aurli1|78769|e_gw1.12.440.1	939.8224	0.0276347	0.17217191	0.5320953	0.8069305
jgi|Aurli1|78777|e_gw1.12.238.1	289.8082	-0.03596049	0.09963509	0.4966289	0.7843377
jgi|Aurli1|78821|e_gw1.12.136.1	4372.102	-0.028294	0.10158867	0.5825917	0.8347666
jgi|Aurli1|78849|e_gw1.12.47.1	51.80304	3.419743	0.91382677	3.306904e-05	0.001002097
jgi|Aurli1|78862|e_gw1.12.291.1	105.9684	0.03864196	0.09720498	0.475397	0.7692458
jgi|Aurli1|78935|e_gw1.12.24.1	960.1434	0.1202209	0.23738895	0.06538046	0.2594574
jgi|Aurli1|7895|gm1.7895_g	150.6538	0.05594109	0.23123099	0.3087964	0.6385179
jgi|Aurli1|78950|e_gw1.12.386.1	477.4262	0.01942644	0.0980084	0.7147868	0.9002862
jgi|Aurli1|78953|e_gw1.12.178.1	333.4586	-0.03435096	0.12601907	0.4282445	0.7353943
jgi|Aurli1|78961|e_gw1.12.608.1	155.6144	0.01993793	0.12540826	0.6262953	0.857614
jgi|Aurli1|78962|e_gw1.12.425.1	1.292214	-0.09743726	0.68858872	0.5783175	0.8334728
jgi|Aurli1|78968|e_gw1.12.579.1	8.889538	3.901153	1.430781	0.0002305261	0.004252116
jgi|Aurli1|7897|gm1.7897_g	1.427331	0.6447545	1.29770908	0.06136621	0.2481734
jgi|Aurli1|78985|e_gw1.12.442.1	904.5349	-0.01455183	0.11743491	0.7294918	0.9075047
jgi|Aurli1|79|gm1.79_g	209.9011	0.04926879	0.15041199	0.278319	0.6047558
jgi|Aurli1|79000|e_gw1.12.329.1	12602.57	0.0221834	0.10856656	0.6369274	0.863324
jgi|Aurli1|79012|e_gw1.12.506.1	338.0893	-0.05500192	0.12675646	0.2461814	0.5672746
jgi|Aurli1|7903|gm1.7903_g	0.1028328	0	1.08363086	1	1
jgi|Aurli1|79035|e_gw1.12.248.1	136.8327	-0.02483175	0.10998201	0.5933983	0.8411393
jgi|Aurli1|79047|e_gw1.13.498.1	382.7889	-0.005694067	0.14808187	0.8871448	0.9703174
jgi|Aurli1|79055|e_gw1.13.52.1	29.96162	0.004083978	0.13499076	0.9166466	0.97998
jgi|Aurli1|79063|e_gw1.13.436.1	2577.933	-0.005983584	0.09424172	0.9131476	0.9788556
jgi|Aurli1|79073|e_gw1.13.292.1	406.4865	-0.02170583	0.12891892	0.5948197	0.8417957
jgi|Aurli1|79077|e_gw1.13.437.1	1801.066	0.03749599	0.09591494	0.4926304	0.7826194
jgi|Aurli1|79094|e_gw1.13.445.1	258.2877	-0.01163889	0.11216949	0.7918477	0.936249
jgi|Aurli1|79098|e_gw1.13.423.1	201.9508	0.03447342	0.09820981	0.51951	0.7986764
jgi|Aurli1|79105|e_gw1.13.91.1	1617.883	-0.06220832	0.15484628	0.1966506	0.4994675
jgi|Aurli1|79111|e_gw1.13.246.1	55.57577	0.02340779	0.1073437	0.6243783	0.8564123
jgi|Aurli1|79115|e_gw1.13.139.1	287.4415	-0.1271185	0.13269778	0.03371551	0.1667226
jgi|Aurli1|79116|e_gw1.13.55.1	0.4000718	0.07232172	1.10554026	0.7329782	0.9085646
