gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|3593|gm1.3593_g	3.91982	0.0003730129	0.024122727	0.7520956	0.9996259
jgi|Aurli1|35934|fgenesh1_pg.12_#_261	8.262445	0.001334397	0.057392585	0.6814528	0.9996259
jgi|Aurli1|35936|fgenesh1_pg.12_#_263	3466.642	0.0004847249	0.009650613	0.20085	0.9996259
jgi|Aurli1|35948|fgenesh1_pg.12_#_275	406.6115	-0.0001417722	0.005411058	0.6017478	0.9996259
jgi|Aurli1|35956|fgenesh1_pg.12_#_283	95.65832	6.303073e-05	0.023027809	0.9564151	0.9996385
jgi|Aurli1|35957|fgenesh1_pg.12_#_284	504.0947	7.432618e-05	0.007025971	0.7980241	0.9996259
jgi|Aurli1|35963|fgenesh1_pg.12_#_290	1.853417	-0.00174133	0.083348496	0.712567	0.9996259
jgi|Aurli1|35965|fgenesh1_pg.12_#_292	63.93542	0.0002802746	0.014457377	0.6453687	0.9996259
jgi|Aurli1|35966|fgenesh1_pg.12_#_293	74.95876	4.875594e-05	0.006421465	0.8578431	0.9996259
jgi|Aurli1|35969|fgenesh1_pg.12_#_296	12.92583	0.0001714229	0.013976109	0.7777736	0.9996259
jgi|Aurli1|3597|gm1.3597_g	2243.606	0.001216774	0.027154925	0.2696041	0.9996259
jgi|Aurli1|35975|fgenesh1_pg.12_#_302	4.557336	-0.001576182	0.0362174	0.3332545	0.9996259
jgi|Aurli1|35981|fgenesh1_pg.12_#_308	60.1482	0.0001171988	0.008252754	0.7252357	0.9996259
jgi|Aurli1|35988|fgenesh1_pg.12_#_315	1319.817	0.0002237265	0.007160402	0.4504882	0.9996259
jgi|Aurli1|35994|fgenesh1_pg.12_#_321	70.07957	-0.0008018603	0.017419575	0.2112057	0.9996259
jgi|Aurli1|3600|gm1.3600_g	3074.805	9.022064e-05	0.005382343	0.7317288	0.9996259
jgi|Aurli1|36001|fgenesh1_pg.12_#_328	373.5843	-0.0001219659	0.006587966	0.6603933	0.9996259
jgi|Aurli1|3601|gm1.3601_g	366.9246	0.000932195	0.015856493	0.1136057	0.9996259
jgi|Aurli1|36010|fgenesh1_pg.12_#_337	1.142231	0.0007353368	0.059274829	0.8309777	0.9996259
jgi|Aurli1|36011|fgenesh1_pg.12_#_338	20.37355	0.004112598	0.059965422	0.1409585	0.9996259
jgi|Aurli1|36017|fgenesh1_pg.12_#_344	124.5781	-0.0002699933	0.008647241	0.4227644	0.9996259
jgi|Aurli1|36019|fgenesh1_pg.12_#_346	36.18211	-0.003142737	0.051756465	0.1826584	0.9996259
jgi|Aurli1|36026|fgenesh1_pg.12_#_353	462.0015	0.0003355057	0.008338694	0.3127107	0.9996259
jgi|Aurli1|36027|fgenesh1_pg.12_#_354	257.839	0.0001785505	0.010972658	0.6899587	0.9996259
jgi|Aurli1|36030|fgenesh1_pg.12_#_357	1348.518	0.0002473822	0.005825927	0.3947639	0.9996259
jgi|Aurli1|36036|fgenesh1_pg.12_#_363	2569.824	9.318541e-05	0.01297195	0.8689069	0.9996259
jgi|Aurli1|36038|fgenesh1_pg.12_#_365	29.37031	0.06297903	0.387799765	0.01598476	0.8133475
jgi|Aurli1|36041|fgenesh1_pg.12_#_368	0.9654676	-0.001640654	0.063924598	0.6512086	0.9996259
jgi|Aurli1|36045|fgenesh1_pg.12_#_372	46.8528	0.0002424656	0.03500934	0.8990824	0.9996259
jgi|Aurli1|36046|fgenesh1_pg.12_#_373	26.56252	0.000924683	0.034051911	0.5881118	0.9996259
jgi|Aurli1|36049|fgenesh1_pg.12_#_376	26.41054	0.0002058286	0.019000792	0.8177065	0.9996259
jgi|Aurli1|36061|fgenesh1_pg.12_#_388	44.78681	-0.0003984161	0.028386992	0.7842128	0.9996259
jgi|Aurli1|36070|fgenesh1_pg.12_#_397	825.1707	-0.001153336	0.021493808	0.1503307	0.9996259
jgi|Aurli1|36071|fgenesh1_pg.12_#_398	296.9997	-0.001120929	0.020163289	0.1335648	0.9996259
jgi|Aurli1|36074|fgenesh1_pg.12_#_401	6.926511	0.0003239084	0.050945802	0.9125238	0.9996259
jgi|Aurli1|3609|gm1.3609_g	6.587591	-0.001317388	0.0388654	0.49472	0.9996259
jgi|Aurli1|36098|fgenesh1_pg.13_#_12	25.72751	-0.0001478654	0.011377984	0.7548888	0.9996259
jgi|Aurli1|36110|fgenesh1_pg.13_#_24	51.38803	0.001851588	0.040349477	0.3160906	0.9996259
jgi|Aurli1|36111|fgenesh1_pg.13_#_25	12885.28	0.0002746805	0.010249833	0.4873164	0.9996259
jgi|Aurli1|36113|fgenesh1_pg.13_#_27	355.3461	-0.0002807349	0.006995455	0.3520595	0.9996259
jgi|Aurli1|36117|fgenesh1_pg.13_#_31	107.237	1.560159	0.33410131	5.513638e-07	0.0001777549
jgi|Aurli1|36118|fgenesh1_pg.13_#_32	250.0842	-9.342729e-05	0.005606272	0.7210296	0.9996259
jgi|Aurli1|36119|fgenesh1_pg.13_#_33	407.736	0.000253063	0.016585471	0.7321194	0.9996259
jgi|Aurli1|36128|fgenesh1_pg.13_#_42	234.0833	0.0006974696	0.024354384	0.5247753	0.9996259
jgi|Aurli1|36135|fgenesh1_pg.13_#_49	59.22977	0.0001575186	0.015763387	0.8245064	0.9996259
jgi|Aurli1|36137|fgenesh1_pg.13_#_51	124.3447	-0.0004073444	0.007807954	0.2254118	0.9996259
jgi|Aurli1|3615|gm1.3615_g	18.02444	0.0005004361	0.026464246	0.701185	0.9996259
jgi|Aurli1|36152|fgenesh1_pg.13_#_66	27.21236	5.313327e-06	0.025995305	0.9968369	0.9999277
jgi|Aurli1|36163|fgenesh1_pg.13_#_77	47.75587	0.0001592325	0.027342818	0.9106832	0.9996259
jgi|Aurli1|36169|fgenesh1_pg.13_#_83	29.37909	-0.002239171	0.041247355	0.21365	0.9996259
jgi|Aurli1|36198|fgenesh1_pg.13_#_112	561.9698	-9.209013e-05	0.005608891	0.7246989	0.9996259
jgi|Aurli1|36201|fgenesh1_pg.13_#_115	65.00394	-0.0001504053	0.022001735	0.8896149	0.9996259
jgi|Aurli1|36211|fgenesh1_pg.13_#_125	46.98057	-3.058377e-05	0.008974672	0.9343123	0.9996259
jgi|Aurli1|36212|fgenesh1_pg.13_#_126	9.938288	-0.001032222	0.028268636	0.4067784	0.9996259
jgi|Aurli1|3622|gm1.3622_g	3.017212	0.0005603162	0.055921088	0.8630865	0.9996259
jgi|Aurli1|36225|fgenesh1_pg.13_#_139	951.3647	-0.0002862119	0.008473375	0.3885851	0.9996259
jgi|Aurli1|3623|gm1.3623_g	169.2422	0.0002852824	0.011147483	0.5105641	0.9996259
jgi|Aurli1|36230|fgenesh1_pg.13_#_144	1.288066	-0.001411029	0.079478634	0.7564463	0.9996259
jgi|Aurli1|36237|fgenesh1_pg.13_#_151	3.149183	0.004372425	0.080285934	0.3001999	0.9996259
jgi|Aurli1|36241|fgenesh1_pg.13_#_155	342.6934	-0.0004267224	0.014615261	0.4577057	0.9996259
jgi|Aurli1|36242|fgenesh1_pg.13_#_156	1235.87	0.0002171127	0.005839218	0.4431414	0.9996259
jgi|Aurli1|36246|fgenesh1_pg.13_#_160	312.7853	0.001362448	0.027082524	0.2007865	0.9996259
jgi|Aurli1|36256|fgenesh1_pg.13_#_170	14.91535	0.0006933383	0.036388491	0.7202143	0.9996259
jgi|Aurli1|36260|fgenesh1_pg.13_#_174	124.5967	-9.397998e-05	0.009304946	0.8053233	0.9996259
jgi|Aurli1|36262|fgenesh1_pg.13_#_176	458.2491	0.0001486656	0.00529919	0.5903848	0.9996259
jgi|Aurli1|36266|fgenesh1_pg.13_#_180	437.4346	-0.0003774022	0.011074874	0.3641383	0.9996259
jgi|Aurli1|3627|gm1.3627_g	138.2961	-0.0001882888	0.011078721	0.6762624	0.9996259
jgi|Aurli1|36276|fgenesh1_pg.13_#_190	451.7845	-0.0003986171	0.013105205	0.4280034	0.9996259
jgi|Aurli1|36296|fgenesh1_pg.13_#_210	43.14997	0.001654185	0.048624374	0.5176019	0.9996259
jgi|Aurli1|36330|fgenesh1_pg.13_#_244	10.75494	0.0006749041	0.038912859	0.7494468	0.9996259
jgi|Aurli1|36332|fgenesh1_pg.13_#_246	19.42673	-0.001289539	0.036142238	0.4566248	0.9996259
jgi|Aurli1|36334|fgenesh1_pg.13_#_248	8563.195	-0.001241991	0.031411341	0.3727068	0.9996259
jgi|Aurli1|36337|fgenesh1_pg.13_#_251	35.18536	-0.0006012662	0.020502127	0.4909278	0.9996259
jgi|Aurli1|36338|fgenesh1_pg.13_#_252	6.712685	0.001455288	0.052371086	0.6136862	0.9996259
jgi|Aurli1|36340|fgenesh1_pg.13_#_254	543.5214	-2.192269e-05	0.008202499	0.9482276	0.9996259
jgi|Aurli1|36342|fgenesh1_pg.13_#_256	77.18407	-0.0002859811	0.024750054	0.817339	0.9996259
jgi|Aurli1|36343|fgenesh1_pg.13_#_257	18.34476	0.0001695433	0.016274744	0.8182513	0.9996259
jgi|Aurli1|36347|fgenesh1_pg.13_#_261	97.00337	-0.003846304	0.053400376	0.1093498	0.9996259
jgi|Aurli1|36349|fgenesh1_pg.13_#_263	11.43037	-0.001485973	0.036658201	0.3810455	0.9996259
jgi|Aurli1|36364|fgenesh1_pg.13_#_278	14.12098	-0.0003594451	0.029898696	0.8179422	0.9996259
jgi|Aurli1|36366|fgenesh1_pg.13_#_280	54.06686	0.0006742585	0.023170236	0.5102599	0.9996259
jgi|Aurli1|36373|fgenesh1_pg.13_#_287	78.48219	-9.605131e-05	0.006802134	0.7343057	0.9996259
jgi|Aurli1|36374|fgenesh1_pg.13_#_288	59.21379	-5.973856e-05	0.011994541	0.9078989	0.9996259
jgi|Aurli1|36380|fgenesh1_pg.13_#_294	314.8815	-4.049655e-05	0.006930292	0.888171	0.9996259
jgi|Aurli1|36383|fgenesh1_pg.13_#_297	5.561323	-0.0002630504	0.027140154	0.8504748	0.9996259
jgi|Aurli1|36390|fgenesh1_pg.13_#_304	10.61269	-0.0006389309	0.029404186	0.6630053	0.9996259
jgi|Aurli1|36402|fgenesh1_pg.13_#_316	21.08076	0.000580661	0.028142983	0.6774561	0.9996259
jgi|Aurli1|36410|fgenesh1_pg.13_#_324	41.47445	-0.0004607187	0.012012808	0.3005308	0.9996259
jgi|Aurli1|36413|fgenesh1_pg.13_#_327	231.1866	-0.0005228439	0.022153024	0.6046742	0.9996259
jgi|Aurli1|36423|fgenesh1_pg.13_#_337	1.061919	-0.0008482092	0.063803118	0.8192689	0.9996259
jgi|Aurli1|36438|fgenesh1_pg.13_#_352	17.98308	-0.0001382804	0.010654233	0.7528409	0.9996259
jgi|Aurli1|36445|fgenesh1_pg.13_#_359	3.769505	0.002113192	0.055528281	0.4721025	0.9996259
jgi|Aurli1|36446|fgenesh1_pg.13_#_360	2.170021	-0.0005593016	0.039044594	0.7940334	0.9996259
jgi|Aurli1|36448|fgenesh1_pg.13_#_362	72.50219	0.0001698721	0.008157469	0.6012875	0.9996259
jgi|Aurli1|36451|fgenesh1_pg.13_#_365	94.81145	-9.501435e-05	0.024275817	0.9384009	0.9996259
jgi|Aurli1|3646|gm1.3646_g	32.56448	0.0001737188	0.020259681	0.8584586	0.9996259
jgi|Aurli1|36461|fgenesh1_pg.13_#_375	1.682939	0.0003647939	0.036012677	0.852798	0.9996259
jgi|Aurli1|36462|fgenesh1_pg.13_#_376	11.10173	-0.002010797	0.041692689	0.2890122	0.9996259
jgi|Aurli1|36463|fgenesh1_pg.13_#_377	170.104	0.0004983091	0.014972257	0.3853753	0.9996259
jgi|Aurli1|36465|fgenesh1_pg.13_#_379	138.4023	3.840854e-05	0.009518324	0.9226584	0.9996259
jgi|Aurli1|36469|fgenesh1_pg.13_#_383	18.14829	-0.008281476	0.091460583	0.07950604	0.9996259
jgi|Aurli1|36473|fgenesh1_pg.13_#_387	2350.693	-0.0004459984	0.014246899	0.4169776	0.9996259
jgi|Aurli1|36481|fgenesh1_pg.13_#_395	1.272253	0.0008569752	0.053136023	0.7781305	0.9996259
jgi|Aurli1|36485|fgenesh1_pg.13_#_399	8.483794	0.0004528296	0.028635232	0.7565261	0.9996259
jgi|Aurli1|3649|gm1.3649_g	617.6321	0.0004678152	0.013538004	0.358157	0.9996259
jgi|Aurli1|36494|fgenesh1_pg.13_#_408	0.6936334	0.002168585	0.079512983	0.6298937	0.9996259
jgi|Aurli1|36495|fgenesh1_pg.13_#_409	2.59912	0.005743972	0.08864347	0.2114752	0.9996259
jgi|Aurli1|365|gm1.365_g	78.72199	0.003708026	0.057009273	0.1598139	0.9996259
jgi|Aurli1|36500|fgenesh1_pg.13_#_414	361.5512	-0.0004420085	0.019554636	0.6105216	0.9996259
jgi|Aurli1|36501|fgenesh1_pg.13_#_415	32.49776	-0.001169953	0.028286895	0.3271197	0.9996259
jgi|Aurli1|36519|fgenesh1_pg.13_#_433	1147.258	0.000284437	0.008803913	0.4048897	0.9996259
jgi|Aurli1|36521|fgenesh1_pg.13_#_435	10.19289	0.002377624	0.058804474	0.4444877	0.9996259
jgi|Aurli1|36522|fgenesh1_pg.13_#_436	229.2526	0.03310465	0.241109383	0.03335143	0.9996259
jgi|Aurli1|36523|fgenesh1_pg.13_#_437	239.1623	1.750946e-05	0.006157415	0.9473691	0.9996259
jgi|Aurli1|36525|fgenesh1_pg.14_#_1	141.7165	-0.0001488385	0.008313172	0.6546944	0.9996259
jgi|Aurli1|36532|fgenesh1_pg.14_#_8	60875.85	-9.763191e-05	0.00555408	0.7097634	0.9996259
jgi|Aurli1|36534|fgenesh1_pg.14_#_10	85.49945	7.183088e-05	0.005356204	0.7833687	0.9996259
jgi|Aurli1|36539|fgenesh1_pg.14_#_15	78.80029	-8.604405e-05	0.007516881	0.7794668	0.9996259
jgi|Aurli1|36540|fgenesh1_pg.14_#_16	590.0755	-0.0005403659	0.011190465	0.1991054	0.9996259
jgi|Aurli1|36542|fgenesh1_pg.14_#_18	7.302936	-0.0007695829	0.039794969	0.7210041	0.9996259
jgi|Aurli1|36547|fgenesh1_pg.14_#_23	37.59191	0.001397344	0.035036283	0.3843163	0.9996259
jgi|Aurli1|3656|gm1.3656_g	5.370147	0.005673572	0.094009991	0.2534899	0.9996259
jgi|Aurli1|36561|fgenesh1_pg.14_#_37	316.601	0.0001265418	0.009180384	0.7335775	0.9996259
jgi|Aurli1|36567|fgenesh1_pg.14_#_43	4.853325	-0.0004232445	0.024571938	0.7239494	0.9996259
jgi|Aurli1|36568|fgenesh1_pg.14_#_44	3.592015	-0.001267288	0.030326241	0.3312923	0.9996259
jgi|Aurli1|36569|fgenesh1_pg.14_#_45	5.634136	0.000137894	0.025798043	0.9169647	0.9996259
jgi|Aurli1|36571|fgenesh1_pg.14_#_47	91.30627	0.0007257418	0.017885656	0.282094	0.9996259
jgi|Aurli1|36577|fgenesh1_pg.14_#_53	184.892	0.0001360139	0.012799816	0.8045621	0.9996259
jgi|Aurli1|36578|fgenesh1_pg.14_#_54	52.00288	0.00729526	0.092535154	0.1249368	0.9996259
jgi|Aurli1|36581|fgenesh1_pg.14_#_57	422.1659	-1.228765	0.278667273	1.200785e-06	0.0003491695
jgi|Aurli1|36586|fgenesh1_pg.14_#_62	546.5037	7.292183e-05	0.008208219	0.8278702	0.9996259
jgi|Aurli1|36591|fgenesh1_pg.14_#_67	30.12386	-0.0003075639	0.010256224	0.4317895	0.9996259
jgi|Aurli1|36593|fgenesh1_pg.14_#_69	797.9668	-1.072898e-05	0.021815641	0.9920733	0.9999277
jgi|Aurli1|36602|fgenesh1_pg.14_#_78	644.9847	0.0001696101	0.005864413	0.5345287	0.9996259
jgi|Aurli1|36607|fgenesh1_pg.14_#_83	1327.374	-0.02572177	0.124385214	0.006404851	0.4972998
jgi|Aurli1|36611|fgenesh1_pg.14_#_87	356.4069	0.0002094217	0.008136176	0.51555	0.9996259
jgi|Aurli1|36613|fgenesh1_pg.14_#_89	160.2581	-0.000167563	0.012859822	0.759512	0.9996259
jgi|Aurli1|3662|gm1.3662_g	223.3506	-0.0005119591	0.015220541	0.380429	0.9996259
jgi|Aurli1|36629|fgenesh1_pg.14_#_105	636.024	-0.0006774355	0.011058661	0.1226229	0.9996259
jgi|Aurli1|36630|fgenesh1_pg.14_#_106	16.01693	0.006664338	0.086807017	0.1300934	0.9996259
jgi|Aurli1|36636|fgenesh1_pg.14_#_112	51.55524	-0.0002399769	0.010965034	0.5807154	0.9996259
jgi|Aurli1|36639|fgenesh1_pg.14_#_115	21.46033	1.163914e-06	0.016412997	0.9987775	0.9999277
jgi|Aurli1|36652|fgenesh1_pg.14_#_128	130.2945	-0.0005502617	0.018503394	0.4710305	0.9996259
jgi|Aurli1|36654|fgenesh1_pg.14_#_130	194.1775	-0.0001682853	0.007034157	0.5618805	0.9996259
jgi|Aurli1|36667|fgenesh1_pg.14_#_143	23.3034	-0.0009920479	0.034663001	0.5662503	0.9996259
jgi|Aurli1|36668|fgenesh1_pg.14_#_144	80.39407	0.0003799039	0.015938414	0.567893	0.9996259
jgi|Aurli1|36677|fgenesh1_pg.14_#_153	17.86376	-0.001567809	0.036860259	0.3510016	0.9996259
jgi|Aurli1|36678|fgenesh1_pg.14_#_154	27.16218	-0.004899001	0.072723749	0.1713035	0.9996259
jgi|Aurli1|36682|fgenesh1_pg.14_#_158	360.1018	-0.0002923872	0.006417213	0.329725	0.9996259
jgi|Aurli1|3669|gm1.3669_g	21.28627	-0.001272636	0.033858154	0.4161248	0.9996259
jgi|Aurli1|36694|fgenesh1_pg.14_#_170	526.7986	0.000346278	0.006369229	0.2698245	0.9996259
jgi|Aurli1|36696|fgenesh1_pg.14_#_172	8.889079	-0.0003463591	0.028420167	0.813271	0.9996259
jgi|Aurli1|36701|fgenesh1_pg.14_#_177	18.1147	0.003944813	0.06766974	0.2419568	0.9996259
jgi|Aurli1|36702|fgenesh1_pg.14_#_178	1532.506	0.0001557827	0.006238186	0.5690856	0.9996259
jgi|Aurli1|36706|fgenesh1_pg.14_#_182	268.442	-0.0001135397	0.006920395	0.6917454	0.9996259
jgi|Aurli1|36710|fgenesh1_pg.14_#_186	6.807756	-0.004390115	0.068318839	0.1882744	0.9996259
jgi|Aurli1|36719|fgenesh1_pg.14_#_195	22.99342	0.001994874	0.044316566	0.3434103	0.9996259
jgi|Aurli1|3672|gm1.3672_g	91.64927	0.0001756192	0.006828061	0.5387794	0.9996259
jgi|Aurli1|36739|fgenesh1_pg.14_#_215	159.9098	-4.829283e-05	0.005322699	0.852405	0.9996259
jgi|Aurli1|36743|fgenesh1_pg.14_#_219	0.7863498	0.002200984	0.077690142	0.6165446	0.9996259
jgi|Aurli1|36744|fgenesh1_pg.14_#_220	4.130758	0.0003407748	0.035926807	0.862184	0.9996259
jgi|Aurli1|36750|fgenesh1_pg.14_#_226	3381.917	0.0002544713	0.009242954	0.4769883	0.9996259
jgi|Aurli1|36754|fgenesh1_pg.14_#_230	358.6959	0.0004235581	0.010776439	0.2931311	0.9996259
jgi|Aurli1|36755|fgenesh1_pg.14_#_231	143.0361	-0.0001392482	0.014967368	0.8348698	0.9996259
jgi|Aurli1|36758|fgenesh1_pg.14_#_234	1519.129	0.0002037945	0.006147095	0.4669033	0.9996259
jgi|Aurli1|36759|fgenesh1_pg.14_#_235	81.58367	-0.000249823	0.00741478	0.4114063	0.9996259
jgi|Aurli1|36764|fgenesh1_pg.14_#_240	503.5518	-6.334998e-06	0.004708788	0.9843415	0.9999277
jgi|Aurli1|36768|fgenesh1_pg.14_#_244	3.128861	0.0579832	0.376866881	0.01763043	0.8432786
jgi|Aurli1|36772|fgenesh1_pg.14_#_248	342.2703	0.0003900787	0.007325917	0.2338665	0.9996259
jgi|Aurli1|36775|fgenesh1_pg.14_#_251	11414.97	0.002165569	0.047733388	0.3496508	0.9996259
jgi|Aurli1|36776|fgenesh1_pg.14_#_252	0.817291	0.004411125	0.0998383	0.4146443	0.9996259
jgi|Aurli1|3680|gm1.3680_g	425.3369	0.0002611907	0.006454553	0.3728493	0.9996259
jgi|Aurli1|36800|fgenesh1_pg.14_#_276	37.31937	0.0002033632	0.010663952	0.6343586	0.9996259
jgi|Aurli1|36810|fgenesh1_pg.14_#_286	612.7215	6.613086e-05	0.007039688	0.8203049	0.9996259
jgi|Aurli1|36817|fgenesh1_pg.14_#_293	2.484226	0.001045808	0.062869455	0.7737825	0.9996259
jgi|Aurli1|36825|fgenesh1_pg.14_#_301	27.16534	0.0009275845	0.032888099	0.567393	0.9996259
jgi|Aurli1|3683|gm1.3683_g	1.873048	0.009931308	0.143198633	0.1856365	0.9996259
jgi|Aurli1|36831|fgenesh1_pg.14_#_307	10.9658	-0.0002866347	0.016364991	0.6897018	0.9996259
jgi|Aurli1|36839|fgenesh1_pg.14_#_315	5.362262	-0.0003561907	0.030202963	0.8218694	0.9996259
jgi|Aurli1|36840|fgenesh1_pg.14_#_316	1.889348	0.005729925	0.118498426	0.3554007	0.9996259
jgi|Aurli1|36857|fgenesh1_pg.14_#_333	165.1706	-5.327185e-05	0.006402145	0.8445533	0.9996259
jgi|Aurli1|36862|fgenesh1_pg.14_#_338	4761.03	4.485184e-05	0.006635772	0.8720173	0.9996259
jgi|Aurli1|3688|gm1.3688_g	4.397131	0.005178699	0.103700493	0.3527812	0.9996259
jgi|Aurli1|36880|fgenesh1_pg.14_#_356	14.24546	-0.0003708888	0.022865377	0.7360273	0.9996259
jgi|Aurli1|36882|fgenesh1_pg.15_#_2	14.58041	-0.01106734	0.112897098	0.07133034	0.9996259
jgi|Aurli1|36895|fgenesh1_pg.15_#_15	14.19034	7.327823e-06	0.017604595	0.9929412	0.9999277
jgi|Aurli1|36897|fgenesh1_pg.15_#_17	7.938221	0.001721737	0.050834577	0.5239333	0.9996259
jgi|Aurli1|36899|fgenesh1_pg.15_#_19	15.26381	-1.719712e-05	0.020220827	0.9860432	0.9999277
jgi|Aurli1|36904|fgenesh1_pg.15_#_24	1.795438	-0.0009017615	0.042083505	0.6931753	0.9996259
jgi|Aurli1|36910|fgenesh1_pg.15_#_30	0.9342518	-0.0008747337	0.103862138	0.8730838	0.9996259
jgi|Aurli1|36925|fgenesh1_pg.15_#_45	383.9585	-0.0001523058	0.00713718	0.6026345	0.9996259
jgi|Aurli1|36930|fgenesh1_pg.15_#_50	28.53369	-0.006724301	0.081692758	0.09976545	0.9996259
jgi|Aurli1|36937|fgenesh1_pg.15_#_57	113.176	-0.0001706012	0.008060233	0.5957159	0.9996259
jgi|Aurli1|36939|fgenesh1_pg.15_#_59	16.15106	-0.0002310933	0.01728827	0.768668	0.9996259
jgi|Aurli1|36941|fgenesh1_pg.15_#_61	58.15215	5.083895	0.447572146	2.992082e-32	1.109314e-28
jgi|Aurli1|36948|fgenesh1_pg.15_#_68	69.84013	0.0003720636	0.015607661	0.5659499	0.9996259
jgi|Aurli1|3695|gm1.3695_g	213.6338	-8.199834e-05	0.01027346	0.8481084	0.9996259
jgi|Aurli1|36951|fgenesh1_pg.15_#_71	465.7275	0.0007707392	0.028029589	0.5615083	0.9996259
jgi|Aurli1|36952|fgenesh1_pg.15_#_72	17.57658	-0.001084143	0.048207112	0.6850383	0.9996259
jgi|Aurli1|36953|fgenesh1_pg.15_#_73	1.265119	0.001421063	0.056503914	0.6545354	0.9996259
jgi|Aurli1|36958|fgenesh1_pg.15_#_78	10.76611	-0.01425756	0.131990804	0.05763854	0.9996259
jgi|Aurli1|36963|fgenesh1_pg.15_#_83	12.62893	-0.0006303716	0.028290812	0.6506238	0.9996259
jgi|Aurli1|36970|fgenesh1_pg.15_#_90	22.98707	0.001636286	0.03967349	0.3822674	0.9996259
jgi|Aurli1|36971|fgenesh1_pg.15_#_91	115.0297	0.009030105	0.104277471	0.1005831	0.9996259
jgi|Aurli1|36972|fgenesh1_pg.15_#_92	3811.939	-0.00285577	0.03023129	0.02937179	0.968519
jgi|Aurli1|36976|fgenesh1_pg.15_#_96	434.7371	0.0001836872	0.007913325	0.5607899	0.9996259
jgi|Aurli1|36979|fgenesh1_pg.15_#_99	11.55735	4.825992e-05	0.012749514	0.9309043	0.9996259
jgi|Aurli1|36993|fgenesh1_pg.15_#_113	3.624895	0.002368567	0.062926131	0.488038	0.9996259
jgi|Aurli1|36994|fgenesh1_pg.15_#_114	168.7079	-0.07179331	0.187104249	0.001291986	0.1534233
jgi|Aurli1|36995|fgenesh1_pg.15_#_115	0.7445916	0.007705539	0.128892767	0.2529137	0.9996259
jgi|Aurli1|36999|fgenesh1_pg.15_#_119	44.5028	0.008293084	0.094396572	0.08988804	0.9996259
jgi|Aurli1|37|gm1.37_g	452.9569	0.0001743176	0.006579597	0.5347238	0.9996259
jgi|Aurli1|37001|fgenesh1_pg.15_#_121	5.463977	-0.001187459	0.042305953	0.5940712	0.9996259
jgi|Aurli1|37003|fgenesh1_pg.15_#_123	3420.726	-8.219048e-05	0.007046889	0.7775485	0.9996259
jgi|Aurli1|37004|fgenesh1_pg.15_#_124	174.7389	-0.000248012	0.012520387	0.6276223	0.9996259
jgi|Aurli1|37008|fgenesh1_pg.15_#_128	146.9548	2.093624	0.267103167	1.171155e-15	1.085514e-12
jgi|Aurli1|37015|fgenesh1_pg.15_#_135	1831.874	-0.3046708	0.442803497	0.0005146142	0.07268313
jgi|Aurli1|3702|gm1.3702_g	41.9949	-0.004695886	0.067162157	0.1447987	0.9996259
jgi|Aurli1|37020|fgenesh1_pg.15_#_140	367.5326	0.0001723419	0.006849653	0.5467391	0.9996259
jgi|Aurli1|37022|fgenesh1_pg.15_#_142	165.2154	-0.0001919921	0.007103303	0.5121149	0.9996259
jgi|Aurli1|3703|gm1.3703_g	34.30837	-0.007520879	0.080927737	0.06592643	0.9996259
jgi|Aurli1|37030|fgenesh1_pg.15_#_150	3.145859	-0.0004349583	0.045536448	0.8666253	0.9996259
jgi|Aurli1|37031|fgenesh1_pg.15_#_151	8.163981	0.02201779	0.203082302	0.06127257	0.9996259
jgi|Aurli1|37032|fgenesh1_pg.15_#_152	633.888	0.0002436724	0.007413419	0.4220874	0.9996259
jgi|Aurli1|37034|fgenesh1_pg.15_#_154	710.7057	0.0005064876	0.010358345	0.2019566	0.9996259
jgi|Aurli1|37040|fgenesh1_pg.15_#_160	22.28087	0.000252701	0.016336319	0.7273182	0.9996259
jgi|Aurli1|37046|fgenesh1_pg.15_#_166	192.0294	-9.87715e-05	0.005341641	0.7096118	0.9996259
jgi|Aurli1|37048|fgenesh1_pg.15_#_168	1037.066	0.0002121157	0.007361577	0.4796594	0.9996259
jgi|Aurli1|37050|fgenesh1_pg.15_#_170	13.79136	-0.0003322925	0.029134935	0.8264387	0.9996259
jgi|Aurli1|37070|fgenesh1_pg.15_#_190	9.339316	0.002059268	0.055519377	0.4856942	0.9996259
jgi|Aurli1|37079|fgenesh1_pg.15_#_199	1242.318	0.0003448856	0.005610532	0.2857127	0.9996259
jgi|Aurli1|37083|fgenesh1_pg.15_#_203	12.45403	0.0003852225	0.022157272	0.7139952	0.9996259
jgi|Aurli1|37088|fgenesh1_pg.15_#_208	5.05756	-0.0004501459	0.021370972	0.6466819	0.9996259
jgi|Aurli1|37101|fgenesh1_pg.15_#_221	0.5859204	0.002413324	0.114366043	0.6749504	0.9996259
jgi|Aurli1|37111|fgenesh1_pg.15_#_231	24.52363	0.002253598	0.050569616	0.3692203	0.9996259
jgi|Aurli1|37145|fgenesh1_pg.15_#_265	4820.398	0.000139212	0.007945439	0.6631888	0.9996259
jgi|Aurli1|3715|gm1.3715_g	427.5597	0.0003679743	0.008184067	0.2703217	0.9996259
jgi|Aurli1|37154|fgenesh1_pg.15_#_274	330.1013	-4.011724e-05	0.006368643	0.8822007	0.9996259
