Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
WT7005R4D4_1 - illumina_universal_adapter	0.09250081512606377	0.09265970094511139	0.09280604314686577	0.0935795662132818	0.10038238799197843	0.10064580395513634	0.10090503871252982	0.10155312560601351	0.1022346621456125	0.10423955030964754	0.1055127274649107	0.10605419361140192	0.10667092146165252	0.10702423334874525	0.1074653505568906	0.10798382007167757	0.1084500245144094	0.10908138658483546	0.11017059068646451	0.11160892546942187	0.11343820299135168	0.11568769169260479	0.11797690184861978	0.12084102779724129	0.12449122042957206	0.12889821130526122	0.13379440325538644	0.14196029811328106	0.15215616836979723	0.16177712283370685	0.17353258284034828	0.18806854468032297	0.2065306587330796	0.22879557942856799	0.2556514640533796	0.28947741868746435	0.32959817859986973	0.37829459153508205	0.4364049892488656	0.5062666657635262	0.5917932296745525	0.6929449595271826	0.8079824737234215	0.9431169534263016	1.1084794602029908	1.2945243012933387	1.5088654523943381	1.7480534187503496	2.0174317813282903	2.3218444670062306	2.671717312357729	3.0635882790098536	3.4909430483816517	3.951040840094552	4.450766009439658	4.999507453960952	5.608401815211946	6.254707515040006	6.917334551569445	7.613168724279835	8.357088853883834	9.151735371821667	9.985555606566265	10.815731920487181	11.645113805312857	12.501293037882643	13.391442476685388	14.301908394297403	15.193523345720575	16.06459394262031	16.947093865477065	17.849728384692337	18.76158455322102	19.64611863268216
WT7005R4D4_2 - illumina_universal_adapter	0.09276423108922166	0.09292311690826928	0.09306527790425925	0.0938471633822041	0.1006750723954872	0.1009761192105248	0.10123535396791827	0.1018876220671664	0.10257333981252978	0.10456777496215382	0.10584722392606358	0.10640123368984802	0.1070430487746851	0.10737754523583798	0.10778521279786805	0.10824723603483546	0.10870925927180289	0.1093280777249357	0.11036501675450962	0.11180753274323141	0.11360336061904591	0.1158444869087702	0.11814205947631401	0.12098736999899568	0.12464592504285527	0.12903200988972235	0.1340390037926045	0.14235333145513568	0.15263073522405785	0.16234158561190232	0.17422039118859386	0.18896332271390692	0.2075278763078916	0.2299788606598963	0.2567636647867129	0.2906126160525019	0.330607939791975	0.37892595360550807	0.436317183927813	0.5051795522647793	0.5896712677491139	0.690446689082947	0.8046563245378325	0.9389754691166525	1.1034808287116373	1.2891242740486022	1.503166468937446	1.74176906648644	2.0102798288682653	2.3136409412964563	2.662761169610361	3.0538690662104804	3.48023916162476	3.9390867728141012	4.438113680796549	4.985705293732631	5.592304173018963	6.236408468012062	6.896566502537615	7.589643170046378	8.331029488957142	9.121390270986453	9.951142192522282	10.778130337047834	11.604023005663109	12.454810573399687	13.340548840120977	14.244247476203295	15.128507686686865	15.992948981847128	16.867885103476063	17.764486142773293	18.671926958014758	19.55069306412389
WT701R1D4_1 - illumina_universal_adapter	0.06746348079408444	0.06756488927133804	0.06760366310087618	0.0677527932144844	0.0694319982937129	0.06955130238459946	0.06966762387321387	0.06988833644135403	0.07004044915723441	0.07097102106614968	0.07151832858309182	0.07195677111709997	0.07237880933861122	0.07275163462263176	0.07317665544641518	0.07362404578723983	0.0740938056451057	0.07480963019042514	0.0759579320652084	0.07759985461603484	0.08006646669511472	0.0831430209388522	0.0870129473869854	0.09250540947117597	0.10119074728771843	0.11596506764288432	0.14954469532404618	6.358884183436125	13.10830732578717	13.148906507915871	13.163579419793784	13.181176773199553	13.203412073138537	13.231596173309354	13.266397176620968	13.307988074005163	13.357699106075327	13.41839058841046	13.491388287720547	13.579750862635686	13.687452630683538	13.815014055960598	13.96297349817699	14.135536426536463	14.347147583843112	14.590583107393755	14.872531482783717	15.190169676962402	15.539450298646475	15.938325630912097	16.399859471711345	16.918526550335038	17.48460656597819	18.08996596224461	18.7432304249054	19.466876844683583	20.25997315836911	21.093595580427674	21.962330687735292	22.86402802405373	23.830853463587154	24.859302448665762	25.909270909138037	26.989421813303473	28.074456728689583	29.172536055113	30.263211071395773	31.3542768085762	32.424480734163964	33.46407719523479	34.49602029887524	35.548131759080064	36.5912461995309	37.59442956076201
WT701R1D4_2 - illumina_universal_adapter	0.06779753224856686	0.06789297552127611	0.06793174935081425	0.06808087946442246	0.06973920632774581	0.06985851041863239	0.06996588410043031	0.07017764886175397	0.07032976157763435	0.07124691177632488	0.07178228888417837	0.07221029231023395	0.0726397870374256	0.07293506466236988	0.07327209871912443	0.07364045009973673	0.07405354051443148	0.0746291827529592	0.07565072403117548	0.07713456866157722	0.0794669636384097	0.0824749180298874	0.0863269488643876	0.09184774567016374	0.10059273553214948	0.11534170376800199	0.1488900141253061	6.3902208942086185	13.173636754655522	13.21448349277281	13.229220530599576	13.246993857539403	13.269423026626079	13.297918808734337	13.332584103642565	13.374155614111991	13.423428203648147	13.483623082704966	13.556036191969707	13.643283273635056	13.749674187984294	13.876543649534211	14.023615767574633	14.195239176218376	14.406074856934262	14.64917334642815	14.930660909767065	15.247657844457233	15.59632703267551	15.99434784939016	16.45563264289968	16.974120765387042	17.539896555598435	18.1443030104389	18.796363993082867	19.519008258497607	20.309051878757575	21.139900480703027	22.006207749761103	22.90579340367085	23.868716108131146	24.89140270561993	25.936139681706827	27.012598124259327	28.0932918620383	29.184490325019837	30.26969077483205	31.3534461538434	32.415441957978175	33.4476937609538	34.4709724049936	35.51606729335316	36.55398305804361	37.55042573813963
WT701R3D4_1 - illumina_universal_adapter	0.06874777362979245	0.06884007833284783	0.06893238303590322	0.0691016083248381	0.07039002813831952	0.07050925504643273	0.07061309783737003	0.07081309136065671	0.07096693253241568	0.07176882964020934	0.07223612219942724	0.0726168790995307	0.07289956225263781	0.07317647636180398	0.0735476181886725	0.07409375434841686	0.0746129683031034	0.07510910608202612	0.07600138487822818	0.07739941652658787	0.07926281771951846	0.08134928861149958	0.08403766308798769	0.08754139577479837	0.09244508312461573	0.09932370651688896	0.11025604478501119	1.2089877704729717	2.3660829906969933	2.3773864707919845	2.3887303341945616	2.4024741198765796	2.419823558021698	2.4416305441185324	2.468343140579832	2.5012055378821962	2.5401100472053946	2.586756613497363	2.642445194659465	2.709516099517085	2.78985965146821	2.885910387055927	2.995147234078035	3.121181614041576	3.271440209513215	3.441059716450721	3.6373956658788202	3.8537290446209393	4.09274630413892	4.362026045156538	4.671121804440025	5.015351041323969	5.390813882104279	5.793729679984979	6.23233662971376	6.720557357334812	7.264768579417543	7.842921010019598	8.448211023319939	9.09484008248656	9.795427009632995	10.558615755597454	11.36181282129248	12.182434322703857	13.02781656070984	13.920966482546987	14.85956493255103	15.832693033556374	16.804363489459302	17.773126347215985	18.765515362925555	19.79418589597983	20.840178944974166	21.87121286302959
WT701R3D4_2 - illumina_universal_adapter	0.0687708498055563	0.06885546245002373	0.06894776715307913	0.069116992442014	0.07039772019690747	0.07049771695855081	0.07059771372019413	0.07079001518489286	0.07094001032735786	0.07174767647909248	0.07221304602366338	0.07258995689447288	0.07286687100363903	0.07313801606886423	0.07349377377855687	0.07401683376253738	0.07449181838034322	0.0749898791739129	0.07585523576505715	0.07719557697400722	0.07907436228411371	0.08117237126397675	0.08387612985764076	0.08741447680809722	0.09233739430438445	0.09923332482848056	0.11020027736024857	1.2146106653007622	2.377555696080919	2.3889880181572583	2.400568412361415	2.414527575683895	2.4319904716931857	2.4539397608738978	2.4806831255695485	2.5136147513992046	2.552371188594585	2.598771609011739	2.654075587244444	2.7202119069836277	2.7996304888895525	2.895062013760939	3.0036546508763062	3.1289121329224647	3.2783746003302507	3.4473672044928394	3.6431454796733123	3.8589577214460977	4.097009627611291	4.365154789987185	4.673254427683535	5.016639461137451	5.3910234907008014	5.7921912682673895	6.229063658784589	6.714972922799962	7.256951524877541	7.831646375144313	8.433384580391666	9.07613876504461	9.772827741501603	10.530128216616985	11.326729342072845	12.141552954323556	12.981358449853278	13.866470170466018	14.79770924341604	15.760429989151891	16.72095849819017	17.678892860469674	18.659255342576984	19.67771851388505	20.715021459689652	21.73470189926926
WT701R4D4_1 - illumina_universal_adapter	0.27477083260612023	0.27511537065316094	0.27529634013241466	0.2757974863826557	0.2810943238331201	0.28126833294778714	0.281675514276108	0.28244811474522963	0.2830675871934442	0.28632503782001106	0.28818519525580155	0.2893040738631106	0.29003143196241876	0.29091887844722064	0.2917001793720756	0.2924936609349572	0.29318447712018536	0.29415544798002735	0.29587465803293767	0.2980741332423289	0.3008112966160412	0.3039904431410079	0.3074880263458152	0.31258823349670584	0.32122082567533716	0.3349884268277926	0.3667137686138855	6.395045515042096	12.933538923942251	12.968140636393791	12.977467524939943	12.987709701429246	12.999577123049537	13.013903293460071	13.031519976228964	13.051652830795938	13.074042583580145	13.099287825936038	13.128804992057006	13.163497189248172	13.20466252550495	13.253752236843667	13.308820901362342	13.391489151558353	13.525189054812767	13.612877467966923	13.71348431779396	13.82780134576561	13.957721771049457	14.107091195079635	14.277066778468683	14.4736587960372	14.692400433811684	14.927478047271109	15.18788094727917	15.478980795205645	15.804583170388298	16.157960880454105	16.5302081389144	16.931368751867772	17.37440465826576	17.860570463825123	18.372139860034725	18.894087159843068	19.436879011497375	20.022760740216675	20.61741078822405	21.22266843186153	21.832058791972347	22.427335272792526	23.033962368162427	23.65403340773151	24.27827544577916	24.885791727725014
WT701R4D4_2 - illumina_universal_adapter	0.275452948335615	0.2757940062003624	0.2759680153150294	0.2764656813829771	0.2817103160990414	0.28188432521370843	0.28228802635973593	0.28304322591739084	0.2836557380010188	0.2868905674426789	0.2887472446961761	0.28987482375921847	0.2905343183038065	0.29130691877292814	0.2918759285778893	0.29249714111725056	0.2930052477320783	0.2937012841907464	0.2951142382018427	0.29701093755171337	0.2995758319019054	0.3027149563304986	0.3062282003556259	0.3113231872330765	0.319992321325788	0.33366073728288315	0.3654382818033762	6.417691061224863	12.981742928887313	13.016508209906638	13.025829878179351	13.036237363327587	13.048099564674438	13.062359611621401	13.079424685496797	13.09906683436041	13.120891057521948	13.145523787794215	13.174692935685847	13.208819603254346	13.249473352714004	13.298147182268666	13.35279822491214	13.434481583519137	13.566782453491626	13.65413850923677	13.754232032175537	13.868206262191297	13.997794330066126	14.14651296000745	14.3162014283573	14.512337542045387	14.730591954298802	14.964336657939878	15.223624159522926	15.51388180333441	15.83828351562586	16.189783667344408	16.56045614331697	16.959669594277216	17.400220650517763	17.882822749408746	18.39087890159322	18.909953310918407	19.449694782792598	20.030749498671042	20.62101625707995	21.220728230232993	21.823478402528117	22.41246967412652	23.01192063360756	23.626014460087823	24.245229374812745	24.8468136860396
WT70R1D3_1 - illumina_universal_adapter	0.04499566100181721	0.04505229283990346	0.04508893697042985	0.04519220679282242	0.04616494189406848	0.0462515552934945	0.04631484970076736	0.046441438515313085	0.046548039622298955	0.04702441331914206	0.0473758638437361	0.047622378903640926	0.04781725905234947	0.04804212076239779	0.04827531068392939	0.048566798085843875	0.04886661369924163	0.04928302427340519	0.049932624769100334	0.050743792567570944	0.051808137995132994	0.05305070714843704	0.0544715000274831	0.056012219151888254	0.05810759716107927	0.060869232088931975	0.06402728988338838	0.0700485867857934	0.07752565505547421	0.08511099007443756	0.09440027716287816	0.10623133439601312	0.12162186921709815	0.14074843970957862	0.16604288362656966	0.19812148861783335	0.2378087476202136	0.2863905364867273	0.34611214103326454	0.4202632047957173	0.5136324493769665	0.6252937776600724	0.7551139382613026	0.9060444493303286	1.0896182181291838	1.307519209019786	1.5604853015395532	1.8458098269564218	2.1639275179098187	2.528813113268673	2.9529372769080346	3.43638662222733	3.9611438965036503	4.522422043776411	5.136657622228995	5.823160423006518	6.596023445580968	7.414701625167189	8.251067260301582	9.137688654810624	10.105726644780127	11.151405219123571	12.245937082027886	13.337489110863487	14.43683468000513	15.595485443119149	16.80774323790869	18.041780971369274	19.252036664118236	20.43478427433795	21.63283747162162	22.876294412269786	24.128307757395866	25.330561704551698
WT70R1D3_2 - illumina_universal_adapter	0.04524550734631535	0.045302139184401596	0.04533545203033468	0.04543539056813393	0.04640479438478669	0.046498070353399326	0.046558033476078876	0.046697947428997834	0.0468045485359837	0.04728925044431008	0.047654026107277356	0.04789387859799557	0.04806710539684761	0.04828030761081935	0.04851349753235094	0.0487949910804855	0.04907981591321338	0.04948123570670704	0.05012417363321557	0.05083706853618358	0.051841450841066075	0.0530740261405902	0.0544715000274831	0.055992231444328404	0.05807928124203615	0.060849244381372125	0.06400730217582853	0.070103552981583	0.0777155382772928	0.08532585793070595	0.09478337489110863	0.10680098406146887	0.12232477026628624	0.14173616559149457	0.16697397767039937	0.19914752427257237	0.2387714888676797	0.2870451339093124	0.3462853678321166	0.41953698475437606	0.5120284358452885	0.6232200530007379	0.7525721681166083	0.9026398764759673	1.085585698128984	1.3031685513409252	1.5559880673385869	1.8411393659566033	2.158902275100813	2.523253199282441	2.9469159800056297	3.430222080087413	3.9553574551650734	4.516014317861182	5.129828488812714	5.815789955843822	6.58731546765406	7.403738367570611	8.237832066612366	9.123535692215954	10.089533270372055	11.131782287226688	12.222063430989941	13.3102508623863	14.406391735749182	15.559379315054574	16.767174854131376	17.99393039947099	19.19698218928692	20.372154458341456	21.56088005876386	22.79782100674752	24.046008371518184	25.241596418202803
WT70R1D4_1 - illumina_universal_adapter	0.1809242620847996	0.1811659255709819	0.18128845916960953	0.18164584883227353	0.18466153684294292	0.1847738593083516	0.18498148568380401	0.1852980308135921	0.18559415367694226	0.1869862715057953	0.18794441617284208	0.18853666189954238	0.1889246849618633	0.18923101895843242	0.18956117893251245	0.18995430756144285	0.1902946786687419	0.1908120427518364	0.19170892061956935	0.19283554898472915	0.19426851134645806	0.19588527410612844	0.19765350200854692	0.1996327599974908	0.20226723236798527	0.2059160106382309	0.21032722018882632	0.2779861888977276	0.35356048770686777	0.3629394135684926	0.3748541041794951	0.38913437398622597	0.4071280925735892	0.4316211974548274	0.4626766572847909	0.5014568393949059	0.5485778154893837	0.605644435339139	0.6744436472574922	0.7600231547656873	0.8669609492568966	0.9942699545199529	1.1390672272760336	1.308820509619279	1.5137358292020506	1.7472372162313314	2.018494268337757	2.3164551356673284	2.645107265742053	3.0173268975510537	3.4464361562340144	3.9363748373579206	4.463674353074506	5.017648752470116	5.620454492774381	6.291094492907806	7.040892899610231	7.82041080954647	8.60718713334586	9.428175858995413	10.316020277540643	11.274231316953337	12.258987899024282	13.222336840301654	14.189577925190992	15.205119372061597	16.2630914811681	17.34084255531975	18.380783505017085	19.377134828858175	20.38688656319362	21.44401114824295	22.50686588088366	23.523664998995734
WT70R1D4_2 - illumina_universal_adapter	0.18150629667828092	0.18175136387553623	0.18187389747416388	0.18223469084790084	0.18524697514749727	0.18535929761290595	0.18557032769943135	0.18590048767351142	0.18619661053686157	0.1875921320767876	0.18855368045490734	0.18914422432607114	0.18951693068856362	0.18979773685208529	0.19010577270419093	0.19048528648882934	0.19080183161861744	0.1913072827129565	0.1921871420253245	0.19321846648044055	0.1945714416319542	0.19618139696947862	0.19793260631653212	0.19988293276135558	0.2025020884320216	0.20613725185797527	0.21062504490771297	0.27850695669189507	0.3543041985763162	0.36372226711528033	0.37577821173581194	0.3902388782294113	0.4084589436031284	0.4331256377490891	0.46399219161450167	0.5025647473491642	0.5493572653250984	0.6059201359360513	0.67396882956281	0.7583212992291921	0.8638193239365266	0.9902705940091894	1.1342339575523872	1.3028980523522757	1.5067003584141796	1.739437612307574	2.009814805101632	2.307004731873171	2.6343685573067686	3.005107574799019	3.4331616830493523	3.9224996091688764	4.449251127402709	5.001476019306802	5.602151036479375	6.271186186841886	7.0180369797551005	7.79387888173251	8.576989408706291	9.394756521825258	10.277561746126926	11.22935849202257	12.207971375606768	13.166904001766934	14.128631074718026	15.137053659879474	16.188519575269957	17.257160616734748	18.28766818119329	19.276148423178086	20.27608385477903	21.32456811926958	22.380865602528168	23.389580906841893
WT70R3D3_1 - illumina_universal_adapter	0.09730893371446822	0.09743400100396121	0.09753602958223181	0.09773679549431266	0.0998695219046142	0.09996496799396412	0.10007357906115541	0.10033029612906207	0.10061663439711181	0.10177515244715216	0.10238732391677574	0.10277404514086592	0.10317722258725781	0.10346520647753772	0.10380914152364344	0.10423206643679737	0.10462537014980823	0.10523425037497147	0.10617554629062925	0.10728140442930413	0.10887601237033978	0.11085734153546559	0.11308057716842654	0.11548812249116663	0.11859999412841989	0.12273050592614895	0.1279043422178064	0.13913900518318342	0.1530033724723736	0.16438943268292638	0.17907990233166238	0.19673578323916646	0.2200048815737836	0.24933645220435047	0.28771400823416704	0.33511615657424104	0.3936854973682551	0.4645986505107814	0.5517063720204198	0.6596838746530864	0.7934203020546187	0.9534718745388143	1.1368188753133102	1.3466192534378036	1.599207455168972	1.8971325493413498	2.24128810882592	2.6220834472652457	3.0384406820985657	3.50797455367763	4.04880829962331	4.663528838081437	5.3216394978824795	6.008086126864836	6.74707418241209	7.564894125273453	8.470947395249892	9.409862095540614	10.34948112214585	11.324543560344507	12.366077617286457	13.481328967651148	14.62634139604848	15.740896648209807	16.84643882741649	17.999381509341013	19.186962893588408	20.389280824906983	21.543089104124576	22.640373550980257	23.745762687319534	24.89159957245418	26.0448746700692	27.143612201354124
WT70R3D3_2 - illumina_universal_adapter	0.09785857153934531	0.09799022131775899	0.09809554114048993	0.09829301580811044	0.10042245097395164	0.1005211883077619	0.1006396731083342	0.10089309893178053	0.10118272844429062	0.10232314464979908	0.10293696174165284	0.10334507605473524	0.10374825350112712	0.10400003370234327	0.10432093003722662	0.10469613190570558	0.10505652317411301	0.1056407190658237	0.10651289884781431	0.1075381214972108	0.10906361330457925	0.11095443324704568	0.113133237079792	0.1156033160472786	0.11873493515129391	0.12287367506017383	0.12801295328499768	0.13934799920641514	0.15335389000740002	0.16483210506284235	0.17959662771193607	0.19747137637605283	0.2208359208000199	0.2504669946764779	0.288714546550111	0.33630100457996415	0.3944210905051415	0.4647467565114968	0.5511666079289239	0.6574935514647289	0.789757146970258	0.9488526129387245	1.1309226108626076	1.3392699045578602	1.5907522481503535	1.8872143841601092	2.230688656041389	2.610506494875993	3.025451785835827	3.493234715361989	4.032857283346264	4.646572346621754	5.303539298972829	5.987537242076691	6.724173703457032	7.5405734743337565	8.442957006736915	9.377374221472579	10.313002614169651	11.284108976526976	12.32066667184489	13.429272999644152	14.567969529922085	15.67728841214701	16.777222310793267	17.9215748446763	19.10152876988685	20.294218165536694	21.437596491059466	22.525974830405463	23.620107910690372	24.75769200034071	25.904310556034687	26.994003747542592
WT70R3D4_1 - illumina_universal_adapter	0.11352559602702537	0.11370319679098188	0.1138079357030588	0.11406522911750863	0.11633533119013231	0.11647877796102027	0.11664271712774937	0.11702979571585972	0.117339458586348	0.11923955906739561	0.1203165483154909	0.12114193648131447	0.12154495359952348	0.1218147701447651	0.12218135633703434	0.12256388105940222	0.12293274418454267	0.12342683861760119	0.12423287285401924	0.12510949200944563	0.12631626643120145	0.12746611753117632	0.12867972275154588	0.1300196977462691	0.13183327477820966	0.13421722349439522	0.1369802815336418	0.14412415841714915	0.15296548875616395	0.15912800757216794	0.16712687274882493	0.1768186375152469	0.18909016722478086	0.2054533453039284	0.22667435966386096	0.25392127686752325	0.2869003725745257	0.3277052865599711	0.3770851297384965	0.43968256823455504	0.5180989978535354	0.6149267066693413	0.7267810339688785	0.865663692916439	1.0418686970228874	1.2296712587089837	1.4520604307091758	1.700978147592155	1.9781537398736257	2.2941760838712777	2.6593710701561726	3.078984752063641	3.5370797379614576	4.018736425210838	4.537090439545953	5.11980765381877	5.769336909332305	6.447191209764035	7.126174868899898	7.829761926175916	8.5862683187788	9.402053520217912	10.240674081422664	11.05768996507868	11.865159807672034	12.705321852430615	13.58176454555949	14.471970159428562	15.326820698139496	16.141804419207933	16.96404814073631	17.81953394371832	18.683509290910735	19.509002195646367
WT70R3D4_2 - illumina_universal_adapter	0.11398553646701533	0.1141608602981006	0.11426332227730629	0.11450923102739993	0.11677705616715238	0.11692961066952529	0.11709810370199684	0.11748973615584968	0.11779939902633796	0.11971771497035547	0.12080836581567819	0.12163944631367984	0.12205840196198751	0.12232366464148667	0.12268911236732027	0.12305000622741141	0.12340065388958196	0.1239084099198679	0.1246939517604448	0.12550681679547654	0.1266737448919857	0.12786230385077163	0.12911461692995221	0.13045573039111102	0.13225109196008172	0.1345507941600315	0.1372728674075958	0.14448732921011148	0.1533901367366497	0.15963690206888953	0.16765739810782324	0.17747894804790576	0.18985066280377416	0.20627987193618758	0.22713771550315776	0.2541535240203895	0.28662714062997724	0.3267854056799912	0.3755800771106086	0.4373646505716354	0.5149943998836032	0.6114577994400111	0.7227463089210457	0.8607216101194183	1.0364234120613234	1.2239322494070297	1.4460891742543556	1.69480538257823	1.9714811880944643	2.286697497855698	2.651848083949604	3.0717156438722157	3.5297491525825087	4.011008515045859	4.528858188749993	5.111142785777275	5.7599798536979545	6.436662672167433	7.114910881985886	7.817599689244202	8.572548659763157	9.385611787954705	10.221969077885449	11.037578955493476	11.843515283798052	12.680540853526502	13.554541536150976	14.44024906913292	15.290436449323558	16.101046182346348	16.918131512454934	17.770296408844246	18.632727995549963	19.454361499068845
WT70R4D3_1 - illumina_universal_adapter	0.14197425615982534	0.142188909517591	0.1424540695477721	0.1429928073868702	0.14963443480950167	0.14985329705663528	0.15013950153365616	0.15082975939000062	0.15136428833973078	0.15398642641596616	0.15552687992463732	0.1564233733600115	0.15682321784996717	0.15722306233992278	0.15763553349798226	0.1580753624369335	0.1584478491459974	0.15894028920204803	0.1600051382121404	0.16094372054119416	0.1620843295599097	0.16353639639185383	0.16496320988759022	0.166358456713067	0.16824403914991043	0.17067467275990386	0.17315791748699674	0.1771984512802326	0.18195449626602067	0.1868010323732197	0.1926534930393598	0.19904890043396595	0.20724150358868848	0.2175574914295438	0.23085547738759454	0.24679664586872047	0.26538310131760545	0.28685264598353893	0.3125500200195823	0.3431928390629716	0.38089396557641986	0.4274505953200433	0.4804594524647403	0.5613016949997174	0.688237589447843	0.7730635457695885	0.8706676902124424	0.9797642070744947	1.1026869255102763	1.2407595412260082	1.4018442595610288	1.5875131006942689	1.7915600572526804	2.007105699564342	2.244798517730178	2.513792846125488	2.821149096665015	3.151208096455286	3.4885463704074335	3.8500373559975856	4.247750043488349	4.686989737928032	5.154631017822668	5.626136058157087	6.102340323470825	6.610612116879006	7.152820185261	7.719281978625829	8.273270728348725	8.812646214186087	9.36586052826528	9.94848866569242	10.546982211592063	11.125786573028417
WT70R4D3_2 - illumina_universal_adapter	0.14238672731788482	0.1425929628969146	0.1428665407058316	0.14340948743429766	0.15003848818882526	0.150244723767855	0.15053513713424382	0.15123802165869216	0.15176834171905437	0.1543925842399737	0.15595408219548462	0.15686109785427874	0.15726304678891834	0.15765447350013806	0.1580564224347777	0.158485729150309	0.15883927585721713	0.15931277591111195	0.16040287825741206	0.16132462502899397	0.16248206960518136	0.16394886754991334	0.16537357660096574	0.16678986787328232	0.16871333031443728	0.17113344170101086	0.17362299976215567	0.17770141355970312	0.1825205918860105	0.18744288800183273	0.1933879442340678	0.19985279830324518	0.2081548325815345	0.2185549982097489	0.23131845521806949	0.24682400364961216	0.2646233967866898	0.2854111013750147	0.3108538376042968	0.34107155882152274	0.37838967640248716	0.4245380438774191	0.47715547431089644	0.5570128367337722	0.6830669688593114	0.7676887940467112	0.8650761806871154	0.9740274908659736	1.0966177070416865	1.234210509369472	1.3949816654465796	1.5804105998858464	1.784181874190657	1.9991887786632205	2.2365112145646764	2.5047900317674343	2.8113360711036304	3.1399219596151173	3.4760922667676573	3.836261661096272	4.23248440175078	4.669148255897275	5.134419931077753	5.603986777858228	6.078000316255947	6.583027055961436	7.1220679350940435	7.683790519030556	8.233433590481042	8.768595978061079	9.316300855957621	9.893933041705	10.488754331631103	11.062903661426502
WT70R4D4_1 - illumina_universal_adapter	0.3427166108121514	0.3431339917645627	0.3434874878773193	0.3445735301514509	0.355855592834489	0.35620482995793523	0.35652425415620925	0.3575080806868932	0.3583130296665437	0.3617180916201447	0.36421385935599226	0.3655384050315018	0.366245397257015	0.36681397232994273	0.36756994293252454	0.36833230201907186	0.36894559647975794	0.36983785474027003	0.37170755104750053	0.3735665998814553	0.37610708700506124	0.3788945955086658	0.38186524055261406	0.3850296696101819	0.3888989613986078	0.39378402213754504	0.3997998445383722	0.5669012901287829	0.7517201312501254	0.762318626148857	0.7743864723596492	0.7880216266366391	0.8048531523910243	0.8257243295062482	0.8522195020057497	0.8853331438934888	0.9237172850527491	0.9689818234428316	1.0234457787432054	1.088265466551623	1.1682471563047798	1.2611804325506206	1.3649208941713984	1.497324353850631	1.6783207520659613	1.8412057982391548	2.025730769098085	2.2266017409300245	2.447172667816849	2.6946540186609322	2.9794249504115227	3.3013768588412082	3.6476412077488565	4.009525399952103	4.403456357220854	4.845797116485359	5.341779846113346	5.863561403488598	6.389274007997274	6.948357923246965	7.5658900782968335	8.244547247928416	8.959071496036863	9.670963688751527	10.387074410378066	11.145317183756948	11.95279387356313	12.788343691408286	13.597641099144628	14.380801089483537	15.189977116024536	16.042047553404423	16.90660108845286	17.729648643177576
WT70R4D4_2 - illumina_universal_adapter	0.34314676873249367	0.3435684086742154	0.3439304227655926	0.3450164650397242	0.3562644558082797	0.356600915963795	0.35692885814068964	0.357904166692753	0.3587091156724035	0.3620779762168667	0.36462485182443816	0.3660047643609819	0.36670962709183985	0.36726116620752636	0.3679660289383843	0.3686645031852768	0.3692735386566526	0.3701146890454408	0.3719034645557753	0.3736837220874891	0.3761241229623025	0.3788754300567693	0.38184181611140733	0.3850807774819058	0.3889692347222281	0.3938202235466827	0.399863729378027	0.5671334050461954	0.7521055697827094	0.7627487840691993	0.7749103280448186	0.7886264031187046	0.8056091229936061	0.826467523140899	0.8523643076423006	0.8849988132326287	0.9224481062382737	0.9668097388945682	1.0204921696564986	1.0842790525571633	1.16305970732481	1.2553370992168613	1.3583279787190228	1.489423928679987	1.6686123859330864	1.8303666704443902	2.014010030516084	2.213980226108891	2.433147816017965	2.6790980602049874	2.962163266736795	3.2828481258466606	3.627617569506386	3.987261533332405	4.378777643662204	4.81880364223655	5.311413252330764	5.8292062662169	6.351858786906112	6.9071926620680655	7.52120689194761	8.19422515973233	8.902273614594431	9.608944286414646	10.319758954833802	11.070239720194625	11.870601768357915	12.696798845677609	13.49570006050746	14.2689472532266	15.067616353139039	15.909684554123642	16.765641319249198	17.579084853079138
WTG0R1D3_1 - illumina_universal_adapter	0.026151024350518016	0.02618795213260865	0.026246421120918823	0.026323354000274312	0.026751100809490835	0.026828033688846325	0.026895734622679156	0.026948048980640887	0.027037291120693255	0.027329636062244117	0.02753427752132972	0.027740457638002432	0.027942021781913812	0.02812204471960566	0.028355920672846348	0.02868057742372651	0.029108324232943034	0.029537609699746666	0.030262317423275377	0.031219362442457668	0.03242105401799041	0.03397048220820997	0.03564608032057254	0.03756017035893712	0.04011434195353937	0.04352554582416178	0.0477245423793844	0.053115998564617115	0.05968760511916303	0.0677609414787281	0.07834998299321769	0.09157474495442636	0.10792759779022922	0.12879794930178642	0.15520131349659044	0.1872838628454167	0.22638269079146361	0.27332867243177045	0.33131606091717714	0.4021389309942538	0.48822836165063366	0.589836692730603	0.7084010304205222	0.8438075140589452	1.004800334713417	1.1924673232980239	1.4094411229443111	1.6529998483806814	1.9239112897431023	2.2305457443054513	2.5789947574550958	2.9716678669734504	3.4070925775496503	3.874918339595208	4.387342091803143	4.951803243607131	5.581258830548224	6.254852349033149	6.958131188346183	7.707960574299636	8.515831201754045	9.378861165048754	10.280768389596965	11.199246956358348	12.141723965505882	13.118317629332402	14.13122053489954	15.170722214175044	16.210587016641107	17.244458747805375	18.28538214669137	19.352342709266434	20.423676136704067	21.478270508251526
